Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000009.jpg,-1,Zebrafish,1318.086426,847.3987427,1380.515259,910.1019287,0.99956888,9
000009.jpg,-1,Zebrafish,901.7286987,432.3126221,964.1066895,494.2791443,0.99874109,9
000009.jpg,-1,Zebrafish,125.723259,1192.165039,187.4606018,1254.90271,0.998735249,9
000009.jpg,-1,Zebrafish,2430.158203,1071.094238,2494.488525,1131.643433,0.984769702,9
000009.jpg,-1,Zebrafish,2628.519043,393.9159241,2690.155273,456.3487854,0.983586848,9
000009.jpg,-1,Zebrafish,790.1028442,466.8524475,853.0239258,529.0797119,0.981264651,9
000009.jpg,-1,Zebrafish,2633.205811,254.828537,2694.804932,316.0493469,0.960851908,9
000009.jpg,-1,Zebrafish,341.2997742,1382.789551,404.6200562,1442.964722,0.531965852,9
000010.jpg,-1,Zebrafish,787.8106689,531.8366699,850.9260254,593.4151611,0.999889731,10
000010.jpg,-1,Zebrafish,943.7426147,516.267395,1006.177551,578.8582764,0.999840736,10
000010.jpg,-1,Zebrafish,901.6754761,432.514679,963.9901733,494.645813,0.999699593,10
000010.jpg,-1,Zebrafish,1316.862671,845.3311157,1379.631348,907.6624756,0.999433696,10
000010.jpg,-1,Zebrafish,128.0128326,1192.047852,188.9577026,1255.928955,0.9971295,10
000010.jpg,-1,Zebrafish,2630.141113,256.3898315,2691.799072,317.4208679,0.9872334,10
000010.jpg,-1,Zebrafish,786.8824463,466.0795288,849.5924683,528.1671143,0.97844851,10
000010.jpg,-1,Zebrafish,2431.317139,1070.834473,2495.306885,1131.955933,0.97308141,10
000010.jpg,-1,Zebrafish,2629.156494,393.1599731,2690.645264,455.8440552,0.952457011,10
000010.jpg,-1,Zebrafish,341.070282,1382.783447,404.0228577,1443.357422,0.72729969,10
000011.jpg,-1,Zebrafish,944.7667847,514.1338501,1007.321899,576.6604004,0.999930263,11
000011.jpg,-1,Zebrafish,811.0588379,534.6018066,874.0252686,596.2709961,0.999922872,11
000011.jpg,-1,Zebrafish,902.0029297,432.8501892,964.3482056,495.0523682,0.999634266,11
000011.jpg,-1,Zebrafish,127.7718048,1191.105713,189.5287628,1253.848389,0.994737923,11
000011.jpg,-1,Zebrafish,2629.77832,256.4882507,2691.356689,317.5172119,0.986772001,11
000011.jpg,-1,Zebrafish,1317.020264,843.5386353,1380.225098,905.1604004,0.981548846,11
000011.jpg,-1,Zebrafish,2429.711426,1070.933838,2494.075928,1131.33313,0.963010669,11
000011.jpg,-1,Zebrafish,2630.08252,392.3650818,2691.963867,454.6488342,0.956250191,11
000011.jpg,-1,Zebrafish,341.1738281,1383.033081,403.9569092,1443.832031,0.803423107,11
000011.jpg,-1,Zebrafish,206.3461456,1182.072144,267.1878662,1244.689941,0.059231035,11
000012.jpg,-1,Zebrafish,944.107666,512.9397583,1007.099976,575.105896,0.999884367,12
000012.jpg,-1,Zebrafish,844.2593384,543.559082,906.7289429,605.5073242,0.999715865,12
000012.jpg,-1,Zebrafish,905.5556641,433.3233948,967.4518433,495.6421814,0.999407053,12
000012.jpg,-1,Zebrafish,1315.71814,842.3105469,1378.692749,903.8021851,0.995325208,12
000012.jpg,-1,Zebrafish,126.6197891,1189.980835,187.9087372,1253.338257,0.99460572,12
000012.jpg,-1,Zebrafish,2629.120605,392.3509216,2691.028809,454.5137329,0.992067099,12
000012.jpg,-1,Zebrafish,2631.162354,255.8045044,2692.737061,316.8161621,0.988822579,12
000012.jpg,-1,Zebrafish,2429.672119,1070.510132,2493.890381,1131.062012,0.966013789,12
000012.jpg,-1,Zebrafish,341.0252075,1382.853149,403.9793091,1443.447998,0.482135266,12
000013.jpg,-1,Zebrafish,947.2425537,512.4250488,1009.806946,574.9100952,0.999904156,13
000013.jpg,-1,Zebrafish,867.0162964,553.2908936,929.3968506,615.6792603,0.999834538,13
000013.jpg,-1,Zebrafish,906.8024902,432.5023499,968.93927,494.8113098,0.999283731,13
000013.jpg,-1,Zebrafish,127.9866943,1191.10144,189.7364502,1253.922241,0.99725455,13
000013.jpg,-1,Zebrafish,1314.467651,840.4810181,1377.116821,902.4988403,0.99459213,13
000013.jpg,-1,Zebrafish,2427.086914,1069.828369,2491.352783,1130.607422,0.991147578,13
000013.jpg,-1,Zebrafish,2628.790283,392.8070679,2690.383545,455.2292175,0.983511567,13
000013.jpg,-1,Zebrafish,2631.568115,256.6170654,2693.093994,317.7181396,0.981675863,13
000013.jpg,-1,Zebrafish,339.777771,1380.23584,402.6564941,1443.439453,0.318233401,13
000013.jpg,-1,Zebrafish,791.9089966,469.018158,853.3867188,533.166687,0.297326535,13
000013.jpg,-1,Zebrafish,818.4655151,494.344635,880.0248413,555.4830322,0.25439766,13
000014.jpg,-1,Zebrafish,874.9241333,557.8463135,937.2299194,620.1846924,0.999949336,14
000014.jpg,-1,Zebrafish,948.0317383,510.1978149,1010.617188,572.5793457,0.999914885,14
000014.jpg,-1,Zebrafish,906.9628906,432.2147522,969.3255005,494.6829834,0.999368608,14
000014.jpg,-1,Zebrafish,127.3510666,1191.150513,188.639679,1254.34314,0.998131812,14
000014.jpg,-1,Zebrafish,1313.641479,839.4564209,1376.717529,900.8139648,0.980742812,14
000014.jpg,-1,Zebrafish,2631.4646,256.0125732,2693.000732,316.9791565,0.980003536,14
000014.jpg,-1,Zebrafish,2629.029785,392.803772,2690.519043,455.2027588,0.950584173,14
000014.jpg,-1,Zebrafish,2429.461182,1070.764648,2493.771729,1131.306641,0.940773487,14
000014.jpg,-1,Zebrafish,341.1289368,1382.865112,404.3631897,1443.383301,0.516231537,14
000015.jpg,-1,Zebrafish,881.8447876,562.8555908,944.28479,625.2601318,0.999976039,15
000015.jpg,-1,Zebrafish,950.24823,509.9337158,1013.192993,572.1039429,0.999837041,15
000015.jpg,-1,Zebrafish,909.8224487,432.8405762,972.0254517,495.3161621,0.99962306,15
000015.jpg,-1,Zebrafish,127.9795227,1190.717651,189.5487823,1253.508545,0.998396099,15
000015.jpg,-1,Zebrafish,2631.091064,256.0075378,2692.441406,317.1712036,0.991752684,15
000015.jpg,-1,Zebrafish,2431.302002,1070.886597,2495.95874,1131.714722,0.984854698,15
000015.jpg,-1,Zebrafish,2629.058838,392.7657776,2690.611816,455.1625366,0.980163753,15
000015.jpg,-1,Zebrafish,1313.725464,836.9987793,1376.314575,898.7161255,0.876480937,15
000015.jpg,-1,Zebrafish,339.4021301,1381.107788,401.7362061,1444.20105,0.60394913,15
000015.jpg,-1,Zebrafish,793.2265625,467.5016479,854.7850342,530.7171631,0.275689483,15
000015.jpg,-1,Zebrafish,824.3465576,493.852478,885.0482788,555.5289917,0.070098609,15
000016.jpg,-1,Zebrafish,889.7335815,566.269043,952.4785156,628.7033691,0.999980807,16
000016.jpg,-1,Zebrafish,950.4674072,508.4598999,1013.509338,570.6334229,0.999895334,16
000016.jpg,-1,Zebrafish,910.7983398,431.5830994,973.1453247,494.3029175,0.999518871,16
000016.jpg,-1,Zebrafish,125.9547577,1192.601685,186.864975,1256.362183,0.996638298,16
000016.jpg,-1,Zebrafish,792.7444458,466.9972839,855.18396,530.0169678,0.996013999,16
000016.jpg,-1,Zebrafish,2629.577637,256.7220154,2691.118164,317.9876099,0.991491735,16
000016.jpg,-1,Zebrafish,2430.341309,1070.942505,2494.518066,1132.054321,0.985641658,16
000016.jpg,-1,Zebrafish,2628.947021,392.4981995,2690.706055,454.831604,0.980797052,16
000016.jpg,-1,Zebrafish,1312.11438,835.6437378,1375.144165,897.1729126,0.953626633,16
000016.jpg,-1,Zebrafish,341.6636658,1382.629028,404.4916077,1443.463867,0.927066982,16
000017.jpg,-1,Zebrafish,894.4831543,568.4754028,957.5842896,630.6700439,0.999986172,17
000017.jpg,-1,Zebrafish,954.4793091,507.4196167,1017.286011,569.8429565,0.999904633,17
000017.jpg,-1,Zebrafish,911.4898071,432.0669556,974.0501099,494.401886,0.99873215,17
000017.jpg,-1,Zebrafish,793.2200928,466.256012,854.3915405,529.6268311,0.998350382,17
000017.jpg,-1,Zebrafish,126.7289581,1189.263428,188.6449585,1252.259399,0.998120248,17
000017.jpg,-1,Zebrafish,2430.365967,1071.113037,2494.718994,1131.739014,0.990102887,17
000017.jpg,-1,Zebrafish,2631.808838,255.655838,2693.358398,316.5524292,0.982607782,17
000017.jpg,-1,Zebrafish,2629.112549,392.820282,2690.641357,455.2463989,0.969120264,17
000017.jpg,-1,Zebrafish,1311.030273,834.8729858,1374.111328,896.1260986,0.940097868,17
000017.jpg,-1,Zebrafish,341.8526306,1382.700684,405.3070984,1443.033691,0.912077844,17
000018.jpg,-1,Zebrafish,899.5426636,570.2277222,962.6367188,632.4071045,0.999987364,18
000018.jpg,-1,Zebrafish,958.4209595,506.9223022,1020.770691,569.6036987,0.999818265,18
000018.jpg,-1,Zebrafish,911.4373779,432.3435059,973.9816284,494.6963501,0.998314261,18
000018.jpg,-1,Zebrafish,793.6069336,466.5870056,856.055481,529.5003052,0.997939169,18
000018.jpg,-1,Zebrafish,126.8224182,1190.696045,188.0029144,1253.956543,0.993771374,18
000018.jpg,-1,Zebrafish,2628.703857,393.0299072,2690.567383,455.364563,0.991390347,18
000018.jpg,-1,Zebrafish,2428.673584,1070.646362,2493.056885,1131.283936,0.991187274,18
000018.jpg,-1,Zebrafish,2631.23877,255.6221466,2692.776611,316.4743347,0.985712647,18
000018.jpg,-1,Zebrafish,341.8077087,1382.57605,404.7598267,1443.395996,0.932474554,18
000018.jpg,-1,Zebrafish,1311.466675,832.803772,1374.10498,894.7907104,0.86115098,18
000019.jpg,-1,Zebrafish,903.6782227,570.9776001,966.2186279,633.4798584,0.999987841,19
000019.jpg,-1,Zebrafish,962.3273315,505.9504089,1024.297363,568.8809814,0.999897957,19
000019.jpg,-1,Zebrafish,794.4261475,467.5273438,856.9953003,530.5162964,0.999131978,19
000019.jpg,-1,Zebrafish,126.0714493,1190.513184,187.257019,1254.018066,0.997751296,19
000019.jpg,-1,Zebrafish,2631.776611,255.6468201,2693.074219,316.8753967,0.991333544,19
000019.jpg,-1,Zebrafish,2428.81958,1070.962769,2493.042236,1131.721069,0.99072051,19
000019.jpg,-1,Zebrafish,2629.553955,392.3921204,2691.487793,454.5410461,0.984686255,19
000019.jpg,-1,Zebrafish,911.52771,432.9000244,974.2441406,494.5566406,0.905820131,19
000019.jpg,-1,Zebrafish,1311.350708,832.3564453,1373.64978,894.7720337,0.859643042,19
000019.jpg,-1,Zebrafish,339.6364136,1381.399536,402.0024414,1444.521606,0.618913889,19
000020.jpg,-1,Zebrafish,907.5249023,571.1546631,969.9485474,633.8190918,0.999990821,20
000020.jpg,-1,Zebrafish,965.921814,504.5454102,1028.445923,566.9768677,0.999930859,20
000020.jpg,-1,Zebrafish,796.2059937,466.2611694,859.2537842,528.6867065,0.999670506,20
000020.jpg,-1,Zebrafish,126.4720917,1192.065552,188.2230988,1254.596558,0.992471099,20
000020.jpg,-1,Zebrafish,2625.975586,258.8476563,2689.226807,319.0970154,0.970390081,20
000020.jpg,-1,Zebrafish,914.0342407,432.509613,976.6868286,494.4480591,0.96048975,20
000020.jpg,-1,Zebrafish,2428.433838,1070.728882,2492.616699,1131.404053,0.95069766,20
000020.jpg,-1,Zebrafish,2626.056152,396.7068481,2688.173828,459.1350098,0.938327849,20
000020.jpg,-1,Zebrafish,1311.079346,831.6210938,1373.316284,894.2794189,0.537500203,20
000020.jpg,-1,Zebrafish,342.2785339,1381.196289,404.3225708,1444.633057,0.453524023,20
000021.jpg,-1,Zebrafish,909.097168,572.7869263,971.8728027,634.8873901,0.999988556,21
000021.jpg,-1,Zebrafish,968.3945923,503.1539307,1031.216431,565.2047729,0.999925613,21
000021.jpg,-1,Zebrafish,798.4243164,466.2785339,861.1626587,528.8375244,0.999863982,21
000021.jpg,-1,Zebrafish,126.3540726,1192.151611,188.0984344,1254.688354,0.998866677,21
000021.jpg,-1,Zebrafish,2428.070557,1070.449463,2492.480713,1131.293823,0.991201282,21
000021.jpg,-1,Zebrafish,2631.393066,256.1154175,2692.659424,317.4641113,0.987566948,21
000021.jpg,-1,Zebrafish,2628.54126,393.5334778,2690.068115,456.0271606,0.974276602,21
000021.jpg,-1,Zebrafish,918.1277466,431.6968384,980.710144,493.5776672,0.961939275,21
000021.jpg,-1,Zebrafish,340.1859436,1381.548584,402.2715454,1444.761597,0.762975276,21
000021.jpg,-1,Zebrafish,1309.57373,830.5823975,1372.078369,892.6363525,0.183042645,21
000022.jpg,-1,Zebrafish,911.0342407,574.0512695,974.0935059,636.026123,0.999987483,22
000022.jpg,-1,Zebrafish,970.171814,501.8704224,1032.472046,564.4199219,0.999801099,22
000022.jpg,-1,Zebrafish,799.1725464,466.6303711,861.8256226,529.487915,0.999662519,22
000022.jpg,-1,Zebrafish,126.8583527,1191.980713,188.4572144,1254.49939,0.994680464,22
000022.jpg,-1,Zebrafish,919.1039429,431.8803101,981.4365845,493.9335938,0.992968023,22
000022.jpg,-1,Zebrafish,2630.353516,256.4118958,2691.666016,317.8101196,0.992347836,22
000022.jpg,-1,Zebrafish,2428.128418,1070.346558,2492.394287,1131.187378,0.981612504,22
000022.jpg,-1,Zebrafish,2628.824463,393.1194763,2690.297852,455.698822,0.964577377,22
000022.jpg,-1,Zebrafish,341.0519714,1381.328979,403.3156433,1444.573486,0.630332947,22
000023.jpg,-1,Zebrafish,914.5837402,574.9802856,977.3737793,637.3488159,0.999989033,23
000023.jpg,-1,Zebrafish,971.7006226,500.6327515,1033.964722,563.1213989,0.999829054,23
000023.jpg,-1,Zebrafish,800.418457,466.9083862,862.8553467,529.9747925,0.999378085,23
000023.jpg,-1,Zebrafish,919.7213745,431.0924683,982.026062,493.3355103,0.997837842,23
000023.jpg,-1,Zebrafish,126.9979553,1192.605713,188.4402161,1256.019897,0.9965927,23
000023.jpg,-1,Zebrafish,2628.803467,393.3458862,2690.468506,455.7352295,0.978272319,23
000023.jpg,-1,Zebrafish,2430.157471,1070.774536,2494.491211,1131.306641,0.957488239,23
000023.jpg,-1,Zebrafish,2632.458008,254.6039124,2694.186035,315.7312012,0.943769574,23
000023.jpg,-1,Zebrafish,340.1574097,1381.491821,402.1446838,1444.880249,0.502969265,23
000024.jpg,-1,Zebrafish,916.4675903,576.1679688,979.3471069,638.5106201,0.999984026,24
000024.jpg,-1,Zebrafish,972.4674683,499.6048584,1034.98938,561.8773804,0.999857068,24
000024.jpg,-1,Zebrafish,801.9562988,467.3922424,864.6705322,530.1220703,0.999747336,24
000024.jpg,-1,Zebrafish,921.0820313,431.3934631,983.4842529,493.4380188,0.994183123,24
000024.jpg,-1,Zebrafish,2428.950684,1070.72168,2493.146729,1131.412598,0.99295491,24
000024.jpg,-1,Zebrafish,128.1572723,1190.184204,188.9797974,1254.079712,0.992640138,24
000024.jpg,-1,Zebrafish,2630.831299,255.9389954,2692.358398,317.0374756,0.992182314,24
000024.jpg,-1,Zebrafish,2626.601074,395.6663513,2689.10498,457.7434082,0.96196866,24
000024.jpg,-1,Zebrafish,341.9464417,1381.707275,404.7777405,1442.377808,0.831085145,24
000025.jpg,-1,Zebrafish,906.7382202,574.0228882,969.4174194,636.0997925,0.999972582,25
000025.jpg,-1,Zebrafish,804.2550049,467.4108582,866.7762451,530.2134399,0.999744952,25
000025.jpg,-1,Zebrafish,972.9111328,498.2390442,1035.51709,560.4863281,0.999465764,25
000025.jpg,-1,Zebrafish,2631.063477,256.1464233,2692.580811,317.2475891,0.99246347,25
000025.jpg,-1,Zebrafish,127.7537918,1191.325562,188.6523132,1254.651367,0.988269925,25
000025.jpg,-1,Zebrafish,921.2767944,431.0793152,984.0492554,492.6802063,0.983678222,25
000025.jpg,-1,Zebrafish,2629.607422,391.7910156,2691.413574,454.094696,0.97968632,25
000025.jpg,-1,Zebrafish,2428.666016,1069.828247,2493.18457,1130.255249,0.956363559,25
000025.jpg,-1,Zebrafish,1285.573364,804.382019,1347.578003,866.2671509,0.887399137,25
000025.jpg,-1,Zebrafish,340.104187,1382.648071,403.4127502,1442.84082,0.412504405,25
000026.jpg,-1,Zebrafish,806.1569824,467.2595825,868.7318115,529.8900757,0.9997558,26
000026.jpg,-1,Zebrafish,974.3710327,497.1109314,1036.803223,559.7318115,0.999714792,26
000026.jpg,-1,Zebrafish,924.5641479,431.0266418,986.8944702,493.1611328,0.998747349,26
000026.jpg,-1,Zebrafish,1281.076538,799.0408936,1342.955811,861.3737183,0.994912624,26
000026.jpg,-1,Zebrafish,126.8913879,1190.764648,188.0757294,1254.273682,0.992123306,26
000026.jpg,-1,Zebrafish,2630.665527,256.5185852,2691.931885,317.790741,0.990769207,26
000026.jpg,-1,Zebrafish,2629.203613,392.8901062,2691.030518,455.180481,0.984501541,26
000026.jpg,-1,Zebrafish,895.5523071,569.5117798,958.0369873,631.0527954,0.98176676,26
000026.jpg,-1,Zebrafish,2430.58667,1070.876343,2495.358887,1131.323486,0.9816975,26
000026.jpg,-1,Zebrafish,914.1311646,555.2341309,973.3803101,618.4661255,0.804696202,26
000026.jpg,-1,Zebrafish,339.907074,1382.49585,403.3087463,1442.882813,0.546986163,26
000027.jpg,-1,Zebrafish,868.7044067,559.2571411,930.6422119,622.2177734,0.999890208,27
000027.jpg,-1,Zebrafish,809.2543945,467.5769043,871.1978149,530.5326538,0.999821484,27
000027.jpg,-1,Zebrafish,975.9172974,496.9023132,1038.504517,559.4316406,0.99979645,27
000027.jpg,-1,Zebrafish,1278.948486,795.4785767,1340.964233,858.0900879,0.996955633,27
000027.jpg,-1,Zebrafish,926.3208618,432.0554199,988.7971191,494.0246277,0.996903956,27
000027.jpg,-1,Zebrafish,127.4368515,1190.34314,189.1033173,1253.441895,0.991276503,27
000027.jpg,-1,Zebrafish,2630.080566,391.7471924,2691.967285,453.9227905,0.989403129,27
000027.jpg,-1,Zebrafish,2633.315918,255.2481232,2694.811523,316.2124634,0.980475008,27
000027.jpg,-1,Zebrafish,2430.00293,1070.598389,2494.637207,1131.120117,0.965287805,27
000027.jpg,-1,Zebrafish,341.8213806,1381.012207,403.79776,1444.237915,0.732692242,27
000028.jpg,-1,Zebrafish,855.8277588,554.6612549,917.7163086,617.3290405,0.999947906,28
000028.jpg,-1,Zebrafish,810.190918,467.8964539,871.8656616,531.1192017,0.999451697,28
000028.jpg,-1,Zebrafish,978.8405151,497.0028687,1041.559692,559.2947998,0.999438345,28
000028.jpg,-1,Zebrafish,927.9307861,432.2520447,990.0018311,494.4420471,0.997377396,28
000028.jpg,-1,Zebrafish,125.3652115,1191.367798,186.9652863,1254.326416,0.99396342,28
000028.jpg,-1,Zebrafish,1276.064941,790.2875977,1337.794678,852.7581787,0.992801547,28
000028.jpg,-1,Zebrafish,2428.380127,1070.691284,2492.81543,1131.319336,0.98414892,28
000028.jpg,-1,Zebrafish,2628.751709,393.4845886,2689.653076,456.5398254,0.966277421,28
000028.jpg,-1,Zebrafish,2632.150879,254.5407257,2693.719727,315.8538208,0.948963106,28
000028.jpg,-1,Zebrafish,338.9801025,1381.080566,401.526825,1444.238892,0.712813079,28
000029.jpg,-1,Zebrafish,842.7825928,554.272583,904.8895264,616.6932373,0.999939084,29
000029.jpg,-1,Zebrafish,981.5567627,495.8825684,1044.023804,558.2659302,0.99954623,29
000029.jpg,-1,Zebrafish,810.5321655,468.3527222,872.4229126,531.4508667,0.999252498,29
000029.jpg,-1,Zebrafish,125.5295639,1191.169312,186.9215546,1254.346924,0.998038709,29
000029.jpg,-1,Zebrafish,928.9550781,432.1152039,990.7692261,494.4518738,0.995685816,29
000029.jpg,-1,Zebrafish,2629.543457,391.711853,2690.801758,454.6282959,0.991488099,29
000029.jpg,-1,Zebrafish,2632.856201,254.4663849,2694.433594,315.6036987,0.960259616,29
000029.jpg,-1,Zebrafish,2430.383545,1070.874146,2494.964355,1131.317749,0.960043192,29
000029.jpg,-1,Zebrafish,341.3730469,1382.552734,404.4771423,1443.114136,0.843945205,29
000029.jpg,-1,Zebrafish,1268.801514,782.6555176,1330.7146,844.9909668,0.693352103,29
000030.jpg,-1,Zebrafish,833.059021,552.0678101,894.8925781,614.6398926,0.999903083,30
000030.jpg,-1,Zebrafish,815.3243408,466.7337646,877.7806396,529.3010864,0.999673009,30
000030.jpg,-1,Zebrafish,982.3453369,495.9051819,1044.664673,558.5619507,0.999630809,30
000030.jpg,-1,Zebrafish,126.007103,1191.200439,187.4964905,1254.35022,0.997466683,30
000030.jpg,-1,Zebrafish,2428.560791,1070.716919,2492.807861,1131.532959,0.996228814,30
000030.jpg,-1,Zebrafish,930.0036011,432.3918457,991.8569336,494.5554199,0.994157434,30
