Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000023.jpg,-1,Zebrafish,2619.226807,801.1002197,2681.250244,863.6569214,0.999670863,23
000023.jpg,-1,Zebrafish,869.0061646,1358.221313,931.8972168,1419.290771,0.657412887,23
000023.jpg,-1,Zebrafish,866.9887085,1318.466187,927.307312,1381.454834,0.074542277,23
000023.jpg,-1,Zebrafish,894.8358154,1351.293945,955.7736206,1413.094849,0.056280471,23
000024.jpg,-1,Zebrafish,938.3074951,1101.394775,1000.496155,1163.980103,0.999940991,24
000024.jpg,-1,Zebrafish,1254.660034,1248.631104,1317.280273,1310.910889,0.999930024,24
000024.jpg,-1,Zebrafish,1001.478577,1002.060364,1063.959961,1064.546753,0.999913216,24
000024.jpg,-1,Zebrafish,2619.24585,801.2617188,2681.291992,863.8076172,0.999679685,24
000024.jpg,-1,Zebrafish,867.6860962,1358.293213,930.1630859,1419.649048,0.396869183,24
000025.jpg,-1,Zebrafish,1255.982056,1247.587646,1319.131714,1309.574463,0.999947071,25
000025.jpg,-1,Zebrafish,939.4682007,1099.381104,1001.704163,1161.917603,0.999936938,25
000025.jpg,-1,Zebrafish,1002.526184,1000.76593,1065.154541,1063.122681,0.999891281,25
000025.jpg,-1,Zebrafish,2619.057617,801.0914917,2681.003418,863.6946411,0.999685764,25
000025.jpg,-1,Zebrafish,866.9187012,1358.574829,929.2474365,1420.079712,0.533503592,25
000026.jpg,-1,Zebrafish,1256.94165,1247.358521,1320.019775,1309.236572,0.999950409,26
000026.jpg,-1,Zebrafish,941.2164307,1097.920044,1003.651733,1160.321289,0.999915481,26
000026.jpg,-1,Zebrafish,1005.017944,1003.473816,1067.305542,1065.960327,0.999898195,26
000026.jpg,-1,Zebrafish,2618.914795,801.0961914,2680.883789,863.7006836,0.999698162,26
000026.jpg,-1,Zebrafish,867.085144,1358.634766,929.1487427,1420.327026,0.671154439,26
000027.jpg,-1,Zebrafish,1258.352661,1245.63562,1321.273804,1307.601318,0.99995172,27
000027.jpg,-1,Zebrafish,945.4636841,1096.69397,1007.928345,1159.262207,0.99987793,27
000027.jpg,-1,Zebrafish,1009.705933,1008.619385,1071.89563,1071.433594,0.999764264,27
000027.jpg,-1,Zebrafish,2619.088867,801.1830444,2681.073242,863.7685547,0.999657273,27
000027.jpg,-1,Zebrafish,868.1073608,1358.772705,930.5274048,1420.138428,0.404649347,27
000028.jpg,-1,Zebrafish,1260.068604,1244.7771,1323.196045,1306.646484,0.999930024,28
000028.jpg,-1,Zebrafish,948.227417,1094.539307,1010.39502,1157.251343,0.999888659,28
000028.jpg,-1,Zebrafish,1014.349487,1011.778137,1076.755127,1074.269165,0.999723136,28
000028.jpg,-1,Zebrafish,2619.040527,801.1393433,2681.008057,863.7481689,0.999639988,28
000029.jpg,-1,Zebrafish,951.6434326,1093.330566,1014.385193,1155.408813,0.999902844,29
000029.jpg,-1,Zebrafish,1261.241821,1243.268311,1324.158936,1305.363403,0.999895573,29
000029.jpg,-1,Zebrafish,1019.738831,1012.487549,1082.123535,1074.683838,0.999852538,29
000029.jpg,-1,Zebrafish,2619.102539,801.09375,2681.074951,863.7052612,0.999622464,29
000030.jpg,-1,Zebrafish,953.928772,1091.970703,1016.509216,1154.127686,0.999917984,30
000030.jpg,-1,Zebrafish,1261.867798,1241.899658,1324.693115,1304.164063,0.99987781,30
000030.jpg,-1,Zebrafish,1024.316895,1011.859802,1086.848999,1074.116577,0.99972254,30
000030.jpg,-1,Zebrafish,2619.040527,801.1824951,2681.002197,863.7947388,0.999643803,30
000031.jpg,-1,Zebrafish,1029.488647,1011.204468,1092.153198,1073.430298,0.999870181,31
000031.jpg,-1,Zebrafish,956.3873291,1091.12207,1019.018921,1153.306641,0.999846935,31
000031.jpg,-1,Zebrafish,1263.317017,1240.608398,1326.700928,1302.405151,0.999769151,31
000031.jpg,-1,Zebrafish,2618.94043,801.1769409,2680.868896,863.8035889,0.99966681,31
000032.jpg,-1,Zebrafish,1033.323975,1010.287659,1095.971436,1072.560913,0.999878645,32
000032.jpg,-1,Zebrafish,959.1524658,1089.941528,1021.484253,1152.354492,0.999760807,32
000032.jpg,-1,Zebrafish,1265.060425,1239.688721,1328.515869,1301.52356,0.999719083,32
000032.jpg,-1,Zebrafish,2619.057373,801.211792,2681.021484,863.7964478,0.999666095,32
000033.jpg,-1,Zebrafish,1037.856812,1009.371765,1100.607788,1071.719482,0.999827206,33
000033.jpg,-1,Zebrafish,2618.880127,801.18927,2680.867432,863.7907715,0.999711215,33
000033.jpg,-1,Zebrafish,960.605835,1088.858765,1023.456238,1150.722412,0.999648333,33
000033.jpg,-1,Zebrafish,1267.956787,1238.672241,1331.477417,1300.442017,0.999549568,33
000034.jpg,-1,Zebrafish,2618.854004,801.1814575,2680.816162,863.786438,0.999756038,34
000034.jpg,-1,Zebrafish,1045.876709,1008.33197,1108.63916,1070.835205,0.999584258,34
000034.jpg,-1,Zebrafish,962.9602051,1087.633423,1025.268433,1149.65686,0.999539614,34
000034.jpg,-1,Zebrafish,1268.428345,1237.185303,1332.574951,1298.509644,0.998573303,34
000035.jpg,-1,Zebrafish,1051.865845,1006.616089,1114.237915,1069.374878,0.999833584,35
000035.jpg,-1,Zebrafish,2618.669678,801.1498413,2680.67627,863.7379761,0.999719083,35
000035.jpg,-1,Zebrafish,963.8240356,1085.786743,1026.350952,1147.55249,0.999358118,35
000035.jpg,-1,Zebrafish,1263.527954,1229.911499,1326.616211,1291.637939,0.995921135,35
000036.jpg,-1,Zebrafish,1056.49939,1006.223877,1118.778931,1069.024414,0.999884605,36
000036.jpg,-1,Zebrafish,2618.969238,801.2955933,2680.9729,863.8620605,0.999663949,36
000036.jpg,-1,Zebrafish,965.3656006,1084.871826,1028.3396,1146.52417,0.999554574,36
000036.jpg,-1,Zebrafish,1259.004883,1225.528809,1322.161377,1287.477905,0.999378681,36
000037.jpg,-1,Zebrafish,1060.092163,1005.846558,1122.251587,1068.729614,0.999922037,37
000037.jpg,-1,Zebrafish,2619.003662,801.3183594,2681.019287,863.8642578,0.999660015,37
000037.jpg,-1,Zebrafish,966.7984619,1084.112793,1029.59668,1145.760986,0.999454558,37
000037.jpg,-1,Zebrafish,1258.014038,1221.467407,1320.955078,1283.759888,0.99688679,37
000037.jpg,-1,Zebrafish,1226.398682,1374.68689,1289.478027,1435.890625,0.984149873,37
000037.jpg,-1,Zebrafish,934.5349731,1300.859131,995.1757813,1363.778809,0.318122029,37
000037.jpg,-1,Zebrafish,878.2723999,1365.256836,940.1017456,1428.064331,0.290193111,37
000038.jpg,-1,Zebrafish,1065.479614,1005.221375,1128.061035,1067.673096,0.999930143,38
000038.jpg,-1,Zebrafish,968.6148682,1083.235229,1031.47583,1144.905396,0.999683142,38
000038.jpg,-1,Zebrafish,2618.737305,801.1032715,2680.730957,863.6661377,0.999641061,38
000038.jpg,-1,Zebrafish,1228.481934,1374.616699,1291.561035,1436.229614,0.998215199,38
000038.jpg,-1,Zebrafish,1259.760986,1214.771484,1323.144409,1275.862549,0.983759761,38
000038.jpg,-1,Zebrafish,877.8731689,1366.167847,940.2960815,1428.332275,0.689075351,38
000038.jpg,-1,Zebrafish,936.3307495,1301.024048,997.6964111,1363.409424,0.37965557,38
000039.jpg,-1,Zebrafish,1069.262085,1004.522217,1131.99707,1066.821411,0.999886036,39
000039.jpg,-1,Zebrafish,2618.760498,801.0738525,2680.728516,863.6658325,0.999677658,39
000039.jpg,-1,Zebrafish,970.135437,1081.371826,1032.723267,1143.235474,0.999022722,39
000039.jpg,-1,Zebrafish,1229.271851,1373.733643,1292.191895,1435.432373,0.998212934,39
000039.jpg,-1,Zebrafish,877.7329102,1367.429932,940.3995972,1429.430054,0.948145568,39
000039.jpg,-1,Zebrafish,1263.723633,1208.83728,1326.463013,1269.965942,0.617744386,39
000040.jpg,-1,Zebrafish,1073.265869,1004.274048,1135.904785,1066.678345,0.999867082,40
000040.jpg,-1,Zebrafish,2618.950928,801.1247559,2680.945801,863.692688,0.99967289,40
000040.jpg,-1,Zebrafish,971.6417236,1079.660645,1033.881226,1141.982666,0.997460186,40
000040.jpg,-1,Zebrafish,1230.094482,1374.025024,1293.062134,1435.660767,0.995856106,40
000040.jpg,-1,Zebrafish,878.4312134,1366.728638,941.031189,1428.703491,0.950054646,40
000041.jpg,-1,Zebrafish,1078.846802,1003.70575,1141.431396,1066.005737,0.999897957,41
000041.jpg,-1,Zebrafish,2618.585449,801.0580444,2680.577148,863.6518555,0.999698639,41
000041.jpg,-1,Zebrafish,972.5835571,1077.716553,1035.465942,1139.262573,0.993629396,41
000041.jpg,-1,Zebrafish,1273.366455,1192.19043,1335.558105,1254.795532,0.860671163,41
000041.jpg,-1,Zebrafish,1231.973145,1374.051147,1294.846191,1435.29541,0.683178186,41
000041.jpg,-1,Zebrafish,877.508606,1366.309204,940.7450562,1427.667236,0.519416213,41
000042.jpg,-1,Zebrafish,1083.599243,1003.074219,1146.057617,1065.487183,0.999931931,42
000042.jpg,-1,Zebrafish,2618.852295,801.0471802,2680.874756,863.6342773,0.999707282,42
000042.jpg,-1,Zebrafish,974.2723999,1076.309082,1036.889038,1138.172974,0.984909713,42
000042.jpg,-1,Zebrafish,1275.981201,1187.623047,1339.19873,1249.288818,0.935851932,42
000042.jpg,-1,Zebrafish,878.6060181,1366.101074,942.31073,1426.964478,0.142380536,42
000042.jpg,-1,Zebrafish,951.3178101,1298.820068,1012.6922,1360.133789,0.085826077,42
000043.jpg,-1,Zebrafish,1086.833252,1003.012756,1149.039795,1065.548828,0.999948978,43
000043.jpg,-1,Zebrafish,2618.946289,801.1055298,2680.97168,863.7009888,0.999711215,43
000043.jpg,-1,Zebrafish,975.5383301,1075.219727,1038.071289,1137.306274,0.972532451,43
000043.jpg,-1,Zebrafish,1277.867188,1182.945923,1341.318237,1244.523926,0.964926302,43
000043.jpg,-1,Zebrafish,956.0714722,1298.114624,1018.380188,1360.044434,0.936305583,43
000044.jpg,-1,Zebrafish,1089.580322,1003.119324,1152.175537,1065.462158,0.999947309,44
000044.jpg,-1,Zebrafish,2619.261719,801.1743774,2681.3396,863.704895,0.999633908,44
000044.jpg,-1,Zebrafish,1280.893311,1175.889282,1343.846436,1237.75293,0.998377562,44
000044.jpg,-1,Zebrafish,959.3435059,1297.463989,1021.606323,1359.506226,0.994969785,44
000044.jpg,-1,Zebrafish,977.5969238,1075.580566,1040.196289,1137.607422,0.939383268,44
000045.jpg,-1,Zebrafish,1093.364624,1002.69873,1156.178345,1065.072632,0.999956965,45
000045.jpg,-1,Zebrafish,1281.975342,1171.996094,1344.4198,1234.24939,0.999787629,45
000045.jpg,-1,Zebrafish,2619.196045,801.1964111,2681.291748,863.727417,0.999649167,45
000045.jpg,-1,Zebrafish,961.8457031,1296.327759,1023.614685,1358.517212,0.963377118,45
000045.jpg,-1,Zebrafish,981.6534424,1080.278564,1043.038818,1143.097168,0.80514133,45
000045.jpg,-1,Zebrafish,897.6444092,1315.968384,957.1268311,1375.776611,0.053083278,45
000046.jpg,-1,Zebrafish,1283.246948,1169.080566,1345.509399,1231.638306,0.999943018,46
000046.jpg,-1,Zebrafish,1095.789307,1002.622314,1158.519043,1065.047974,0.999932647,46
000046.jpg,-1,Zebrafish,2619.464844,801.2140503,2681.52002,863.7573242,0.999605954,46
000046.jpg,-1,Zebrafish,985.1217651,1085.987793,1047.343506,1148.706299,0.999525547,46
000046.jpg,-1,Zebrafish,963.9890747,1296.816406,1025.262695,1358.747925,0.646272719,46
000046.jpg,-1,Zebrafish,899.1729126,1315.697998,958.8338623,1375.485718,0.199031174,46
000047.jpg,-1,Zebrafish,1283.29541,1166.327515,1345.762573,1228.749878,0.999969006,47
000047.jpg,-1,Zebrafish,1100.317627,1001.681274,1162.744995,1064.375977,0.999882579,47
000047.jpg,-1,Zebrafish,2619.407471,801.1286621,2681.449463,863.6956177,0.999671698,47
