Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000004.jpg,-1,Zebrafish,799.7644043,687.9606934,830.211853,718.0223389,0.998371899,4
000005.jpg,-1,Zebrafish,929.1837158,1376.641357,959.5982056,1406.580566,0.999364674,5
000005.jpg,-1,Zebrafish,854.6322021,482.0795288,884.9810181,512.1879883,0.999249756,5
000005.jpg,-1,Zebrafish,935.4856567,750.3514404,965.7789307,780.4225464,0.999126852,5
000005.jpg,-1,Zebrafish,1319.632324,346.8189697,1350.113159,377.006134,0.999042451,5
000005.jpg,-1,Zebrafish,799.3937988,679.9838867,829.848877,710.0072021,0.998560727,5
000006.jpg,-1,Zebrafish,854.5214233,475.2405396,885.1804199,505.6358337,0.999134481,6
000006.jpg,-1,Zebrafish,936.3323975,742.293335,966.7819214,772.4155884,0.999013186,6
000006.jpg,-1,Zebrafish,798.2828979,673.6027222,828.7189331,703.7991333,0.998916507,6
000006.jpg,-1,Zebrafish,931.9822388,1390.377319,962.3650513,1420.319214,0.998816609,6
000006.jpg,-1,Zebrafish,1318.404175,343.1007996,1348.71582,373.1593933,0.998729169,6
000007.jpg,-1,Zebrafish,855.6537476,469.3912354,886.3248901,499.7843018,0.999309659,7
000007.jpg,-1,Zebrafish,940.6325684,731.4501953,971.0941162,761.5262451,0.999151349,7
000007.jpg,-1,Zebrafish,798.2781372,667.1573486,828.5981445,697.2832031,0.998940408,7
000007.jpg,-1,Zebrafish,931.9386597,1391.412964,962.3331299,1421.361084,0.998818934,7
000007.jpg,-1,Zebrafish,1317.09082,339.7184753,1347.405762,369.7659302,0.998177171,7
000008.jpg,-1,Zebrafish,856.2752075,463.9470825,886.9124146,494.343811,0.999275506,8
000008.jpg,-1,Zebrafish,943.7810669,719.9047241,974.2325439,750.0467529,0.998896003,8
000008.jpg,-1,Zebrafish,799.1164551,661.9009399,829.5761108,691.9202881,0.998803139,8
000008.jpg,-1,Zebrafish,1316.197021,335.4978638,1346.556274,365.5896912,0.997820139,8
000008.jpg,-1,Zebrafish,936.6395874,1389.652344,967.4135742,1419.963623,0.99521482,8
000008.jpg,-1,Zebrafish,938.5499878,1425.855957,968.9207153,1456.040161,0.137874603,8
000009.jpg,-1,Zebrafish,857.3460693,458.8239136,887.6819458,488.9319763,0.999224186,9
000009.jpg,-1,Zebrafish,798.3060303,655.8703613,828.6533203,686.0444946,0.998892128,9
000009.jpg,-1,Zebrafish,946.5444336,709.0790405,977.008606,739.1653442,0.998817384,9
000009.jpg,-1,Zebrafish,1315.59729,331.8675537,1345.986694,361.9872131,0.998414755,9
000009.jpg,-1,Zebrafish,949.15448,1387.29126,979.6126709,1417.378784,0.988808692,9
000009.jpg,-1,Zebrafish,950.6790161,1425.674927,980.6461792,1455.64978,0.053933728,9
000010.jpg,-1,Zebrafish,947.6969604,697.9273071,978.1613159,727.963501,0.999257386,10
000010.jpg,-1,Zebrafish,858.4629517,453.178833,888.7479248,483.2457886,0.999209225,10
000010.jpg,-1,Zebrafish,798.2205811,649.4718018,828.526001,679.5934448,0.998676717,10
000010.jpg,-1,Zebrafish,1314.559082,328.6337891,1344.87207,358.6946106,0.998163521,10
000010.jpg,-1,Zebrafish,966.9075928,1383.369019,997.6282349,1413.749878,0.98907429,10
000011.jpg,-1,Zebrafish,859.2057495,448.4252319,889.5678101,478.5050049,0.99922359,11
000011.jpg,-1,Zebrafish,948.5671387,686.6572266,978.9284058,716.7927856,0.999129474,11
000011.jpg,-1,Zebrafish,988.6182861,1375.079468,1019.077454,1405.240845,0.998650014,11
000011.jpg,-1,Zebrafish,793.3922119,644.8001709,823.7379761,674.9395142,0.998615861,11
000011.jpg,-1,Zebrafish,1313.256592,325.6254883,1343.60376,355.7006226,0.998498321,11
000012.jpg,-1,Zebrafish,1001.882385,1370.480957,1032.517822,1400.914795,0.999231577,12
000012.jpg,-1,Zebrafish,860.1560669,442.6787415,890.630127,472.6787415,0.999207556,12
000012.jpg,-1,Zebrafish,948.7988281,676.1337891,979.2595215,706.2559204,0.99913919,12
000012.jpg,-1,Zebrafish,786.9572754,639.2178345,817.4215698,669.4078369,0.998738945,12
000012.jpg,-1,Zebrafish,1311.764404,322.7307129,1342.055176,352.7421265,0.998568892,12
000013.jpg,-1,Zebrafish,1011.317505,1368.25354,1041.950806,1398.705566,0.999404669,13
000013.jpg,-1,Zebrafish,861.3452148,437.0629578,891.7846069,467.0357666,0.99932611,13
000013.jpg,-1,Zebrafish,948.7839355,665.5284424,979.2505493,695.6008911,0.999249876,13
000013.jpg,-1,Zebrafish,784.3373413,632.4105835,814.6905518,662.5429688,0.998806715,13
000013.jpg,-1,Zebrafish,1311.126831,319.5699768,1341.463135,349.6500854,0.998735368,13
000013.jpg,-1,Zebrafish,964.4857788,1311.367188,994.9434814,1341.686279,0.068166241,13
000014.jpg,-1,Zebrafish,1019.071472,1368.097778,1049.62085,1398.488281,0.999474108,14
000014.jpg,-1,Zebrafish,861.8284302,432.3068848,892.2663574,462.3204041,0.999193728,14
000014.jpg,-1,Zebrafish,948.8903809,654.4003906,979.2380371,684.506958,0.999161482,14
000014.jpg,-1,Zebrafish,1310.864136,316.822052,1341.306519,346.9592285,0.998948395,14
000014.jpg,-1,Zebrafish,784.9933472,622.4702759,815.369812,652.6603394,0.998579383,14
000014.jpg,-1,Zebrafish,962.4970703,1304.105957,993.0045776,1334.412964,0.08004228,14
000015.jpg,-1,Zebrafish,1024.604614,1368.554443,1055.136841,1398.933105,0.999370754,15
000015.jpg,-1,Zebrafish,862.5255127,427.6233521,892.8995361,457.8036499,0.999210954,15
000015.jpg,-1,Zebrafish,949.2268677,644.6536255,979.5874634,674.767334,0.99906379,15
000015.jpg,-1,Zebrafish,1310.690918,313.3910217,1341.176758,343.5541992,0.998921633,15
000015.jpg,-1,Zebrafish,786.3598022,611.595459,816.7490234,641.7594604,0.998734534,15
000016.jpg,-1,Zebrafish,1029.027466,1369.243774,1059.571655,1399.620728,0.999241829,16
000016.jpg,-1,Zebrafish,949.8860474,634.1437378,980.3587036,664.2415771,0.999181211,16
000016.jpg,-1,Zebrafish,1309.787231,310.3964233,1340.250732,340.5580444,0.999053419,16
000016.jpg,-1,Zebrafish,863.144165,422.0278931,893.5803223,452.0690918,0.99901545,16
000016.jpg,-1,Zebrafish,786.3548584,601.4158936,816.8408813,631.5571899,0.998810887,16
000017.jpg,-1,Zebrafish,1032.536865,1371.832275,1063.096069,1402.199219,0.999264896,17
000017.jpg,-1,Zebrafish,951.039978,622.9223022,981.3713989,653.0222168,0.999184906,17
000017.jpg,-1,Zebrafish,863.1293335,416.7961121,893.5377197,446.9897156,0.999002278,17
000017.jpg,-1,Zebrafish,1309.011475,307.5471802,1339.446655,337.632782,0.998905182,17
000017.jpg,-1,Zebrafish,785.7701416,589.9881592,816.1446533,620.2061768,0.998536587,17
000018.jpg,-1,Zebrafish,1035.967651,1374.521118,1066.542358,1404.913574,0.999212265,18
000018.jpg,-1,Zebrafish,863.2003784,412.0314331,893.9197998,442.4573059,0.99914515,18
000018.jpg,-1,Zebrafish,952.7529297,612.84375,983.0963135,642.9487915,0.999114454,18
000018.jpg,-1,Zebrafish,1308.561157,304.2744141,1338.981079,334.3352356,0.998851776,18
000018.jpg,-1,Zebrafish,785.1271973,579.8377075,815.5267334,610.0588989,0.998531461,18
000019.jpg,-1,Zebrafish,1038.585083,1376.682251,1068.949341,1406.643677,0.999299407,19
000019.jpg,-1,Zebrafish,863.6234741,407.7278442,894.2710571,438.3933105,0.999161243,19
000019.jpg,-1,Zebrafish,954.2896729,603.6589966,984.756897,633.7678223,0.999137759,19
000019.jpg,-1,Zebrafish,1307.763184,301.8844299,1338.061035,331.9532776,0.999016762,19
000019.jpg,-1,Zebrafish,785.0730591,569.9466553,815.5665283,600.12146,0.998706341,19
000020.jpg,-1,Zebrafish,1041.108154,1379.079224,1071.474854,1409.069458,0.999391317,20
000020.jpg,-1,Zebrafish,865.574646,403.951355,896.0525513,433.9828186,0.999239683,20
000020.jpg,-1,Zebrafish,1307.119629,299.9667053,1337.426636,330.0502625,0.999071002,20
000020.jpg,-1,Zebrafish,954.1513672,592.6591187,984.8359985,623.119873,0.998939931,20
000020.jpg,-1,Zebrafish,784.5531006,560.5944824,815.0360718,590.7815552,0.99850899,20
000021.jpg,-1,Zebrafish,866.5274048,399.1901245,896.9848633,429.186615,0.999128759,21
000021.jpg,-1,Zebrafish,1043.181152,1381.338501,1073.805664,1411.749634,0.998996079,21
000021.jpg,-1,Zebrafish,956.3815308,584.2816772,986.836792,614.3555908,0.998969436,21
000021.jpg,-1,Zebrafish,1305.79541,297.7554626,1336.12915,327.8789673,0.99895227,21
000021.jpg,-1,Zebrafish,783.7342529,550.3115845,814.2105103,580.4924316,0.998520315,21
000022.jpg,-1,Zebrafish,956.6456299,575.4547729,987.1680908,605.5293579,0.999169707,22
000022.jpg,-1,Zebrafish,867.432312,395.6973877,897.8812256,425.7291565,0.999153137,22
000022.jpg,-1,Zebrafish,1045.715942,1384.068726,1076.102905,1414.079956,0.999147177,22
000022.jpg,-1,Zebrafish,783.0731201,541.7271118,813.5391235,571.8838501,0.998351812,22
000022.jpg,-1,Zebrafish,1301.157227,297.4283752,1331.555908,327.6559143,0.997760415,22
000022.jpg,-1,Zebrafish,1040.602539,1425.460693,1070.661743,1455.303833,0.054448985,22
000023.jpg,-1,Zebrafish,957.5727539,566.3649902,988.0344849,596.4416504,0.999194443,23
000023.jpg,-1,Zebrafish,868.6274414,391.4541016,899.086853,421.4667358,0.99906081,23
000023.jpg,-1,Zebrafish,1047.566406,1386.318237,1077.945679,1416.307739,0.998833835,23
000023.jpg,-1,Zebrafish,782.2495117,532.434082,812.6424561,562.6574097,0.998734057,23
000023.jpg,-1,Zebrafish,1292.870239,300.63974,1323.195068,330.7433777,0.998210788,23
000023.jpg,-1,Zebrafish,1041.837158,1424.610596,1072.426514,1454.779907,0.055766463,23
000024.jpg,-1,Zebrafish,957.0775146,557.6672974,987.4204712,587.7801514,0.99925667,24
000024.jpg,-1,Zebrafish,1287.37085,306.2168579,1317.675171,336.2857971,0.999095678,24
000024.jpg,-1,Zebrafish,869.2688599,386.7489014,899.7068481,416.7536621,0.99904865,24
000024.jpg,-1,Zebrafish,782.2258301,522.7573242,812.5313721,552.9251709,0.998444736,24
000024.jpg,-1,Zebrafish,1045.24646,1385.317627,1075.728516,1415.467041,0.997640252,24
000024.jpg,-1,Zebrafish,1040.964966,1425.655151,1071.445068,1455.777222,0.786619723,24
000025.jpg,-1,Zebrafish,958.2158813,549.3042603,988.5410767,579.4022217,0.999268115,25
000025.jpg,-1,Zebrafish,869.0231934,382.6271362,899.5339966,412.9814453,0.999074101,25
000025.jpg,-1,Zebrafish,1283.243774,311.305542,1313.901733,341.6903992,0.998758197,25
000025.jpg,-1,Zebrafish,781.866333,514.772583,812.2355347,544.963562,0.998601615,25
000025.jpg,-1,Zebrafish,1032.421143,1384.655762,1062.859619,1414.731201,0.99832052,25
000025.jpg,-1,Zebrafish,1035.054565,1426.239136,1065.466431,1456.421021,0.783317745,25
000026.jpg,-1,Zebrafish,958.1105957,541.0594482,988.6048584,571.107605,0.999221921,26
000026.jpg,-1,Zebrafish,869.9298706,379.4645386,900.5057983,409.8449097,0.999117672,26
000026.jpg,-1,Zebrafish,782.0981445,506.661499,812.6323242,536.9512329,0.998714566,26
000026.jpg,-1,Zebrafish,1014.972595,1382.072998,1045.743896,1412.52771,0.998266518,26
000026.jpg,-1,Zebrafish,1280.437256,315.5863953,1311.173584,345.9407043,0.998160899,26
000027.jpg,-1,Zebrafish,959.2304077,532.3635254,989.6768188,562.3980713,0.99922049,27
000027.jpg,-1,Zebrafish,871.0157471,375.4107971,901.4900513,405.7424622,0.99920553,27
000027.jpg,-1,Zebrafish,1004.294128,1381.275757,1034.648682,1411.292847,0.999102712,27
000027.jpg,-1,Zebrafish,781.6936035,497.5949402,812.0505371,527.7886353,0.998567462,27
000027.jpg,-1,Zebrafish,1277.121826,317.4443359,1307.819824,347.7971802,0.998112559,27
000027.jpg,-1,Zebrafish,1036.395752,1310.349609,1066.878784,1340.707397,0.190039888,27
000028.jpg,-1,Zebrafish,872.2224121,371.8267822,902.6616211,401.8945618,0.999362171,28
000028.jpg,-1,Zebrafish,959.4628906,525.019043,989.8943481,555.057312,0.999141812,28
000028.jpg,-1,Zebrafish,996.2892456,1380.699951,1026.63269,1410.625488,0.999117553,28
000028.jpg,-1,Zebrafish,781.4788818,488.8691711,811.8127441,519.0692749,0.998483002,28
000028.jpg,-1,Zebrafish,1273.255615,317.6344604,1303.906128,348.0178223,0.998032033,28
000028.jpg,-1,Zebrafish,1042.841797,1309.497314,1073.246338,1339.671265,0.390320927,28
000029.jpg,-1,Zebrafish,987.5556641,1381.092773,1018.219238,1411.497192,0.999191582,29
000029.jpg,-1,Zebrafish,872.0993652,366.9711914,902.6353149,397.3367615,0.999172509,29
000029.jpg,-1,Zebrafish,960.081543,516.5805664,990.5134888,546.6077271,0.999061167,29
000029.jpg,-1,Zebrafish,780.9736328,481.7172241,811.3640747,511.927124,0.998832405,29
000029.jpg,-1,Zebrafish,1267.904907,317.2846375,1298.619019,347.624939,0.996416807,29
000030.jpg,-1,Zebrafish,982.9674072,1380.78125,1013.268555,1410.658691,0.999316931,30
000030.jpg,-1,Zebrafish,873.6034546,363.7583313,904.2052612,394.158844,0.999183238,30
000030.jpg,-1,Zebrafish,959.9812622,508.9165039,990.4685669,538.9476318,0.999176323,30
000030.jpg,-1,Zebrafish,783.3916016,475.3217773,813.8979492,505.4650269,0.998731911,30
000030.jpg,-1,Zebrafish,1262.968384,315.9998169,1293.6698,346.3669434,0.998444617,30
000031.jpg,-1,Zebrafish,960.4721069,501.1078796,990.9202881,531.1385498,0.999228597,31
000031.jpg,-1,Zebrafish,977.0568848,1381.264893,1007.767761,1411.641357,0.999017835,31
000031.jpg,-1,Zebrafish,878.4767456,359.5890198,908.793396,389.7227478,0.99901557,31
000031.jpg,-1,Zebrafish,789.3266602,467.2851563,819.7702637,497.3748169,0.999010324,31
000031.jpg,-1,Zebrafish,1259.045532,315.0180359,1289.532593,345.200531,0.998897672,31
000032.jpg,-1,Zebrafish,960.053894,493.467926,990.3760986,523.5388184,0.999304652,32
000032.jpg,-1,Zebrafish,973.7560425,1383.282349,1004.076904,1413.164551,0.999303222,32
000032.jpg,-1,Zebrafish,883.5248413,356.2117615,913.8533936,386.3289795,0.999126971,32
000032.jpg,-1,Zebrafish,1253.567505,313.7884521,1284.292725,344.2245789,0.999034643,32
000032.jpg,-1,Zebrafish,793.2954712,461.0662842,823.9177246,491.5174561,0.998798251,32
000033.jpg,-1,Zebrafish,1249.958984,313.6813965,1280.265259,343.7704468,0.999241114,33
000033.jpg,-1,Zebrafish,961.088623,485.8204651,991.3897095,515.8643188,0.999228954,33
000033.jpg,-1,Zebrafish,969.1461182,1384.289063,999.890686,1414.673584,0.99894768,33
000033.jpg,-1,Zebrafish,887.4812622,351.7322083,918.0569458,382.1134033,0.998853922,33
000033.jpg,-1,Zebrafish,797.9156494,453.4689941,828.3579712,483.5002747,0.998781741,33
000034.jpg,-1,Zebrafish,960.3970947,479.0127258,990.911499,509.0378723,0.99930656,34
000034.jpg,-1,Zebrafish,1245.51062,311.8795776,1276.142212,342.2449951,0.99906224,34
000034.jpg,-1,Zebrafish,799.7230225,444.7754822,830.1835327,474.8452148,0.998857737,34
000034.jpg,-1,Zebrafish,888.6417236,346.1400452,919.2449341,376.5578308,0.998714447,34
000034.jpg,-1,Zebrafish,966.3889771,1386.706543,997.1300049,1417.079834,0.995918334,34
000035.jpg,-1,Zebrafish,960.9937134,472.6832275,991.4386597,502.6830444,0.999310613,35
000035.jpg,-1,Zebrafish,1241.494385,310.3704529,1272.138062,340.8003845,0.999161243,35
000035.jpg,-1,Zebrafish,888.8011475,339.4491577,919.402832,369.8360291,0.999046504,35
000035.jpg,-1,Zebrafish,801.1216431,436.2064514,831.5935669,466.2349548,0.999039948,35
000035.jpg,-1,Zebrafish,963.5004883,1386.45874,994.2432251,1416.805176,0.997905016,35
000035.jpg,-1,Zebrafish,963.9517822,645.6776123,994.1378784,675.6581421,0.316046655,35
000036.jpg,-1,Zebrafish,1237.29187,309.9020996,1267.96936,340.2695007,0.999245763,36
000036.jpg,-1,Zebrafish,962.0715942,465.0957947,992.5124512,495.1351929,0.999141216,36
000036.jpg,-1,Zebrafish,888.9194336,332.5800476,919.5299072,362.9895935,0.99907589,36
000036.jpg,-1,Zebrafish,803.0974731,427.8670044,833.5227051,457.8254395,0.99891603,36
000036.jpg,-1,Zebrafish,961.9929199,1386.488647,992.3527222,1416.548706,0.9981547,36
000036.jpg,-1,Zebrafish,964.4098511,638.880188,994.6311646,669.0232544,0.082791582,36
000037.jpg,-1,Zebrafish,1234.442017,311.954071,1264.746826,342.0512695,0.999375165,37
000037.jpg,-1,Zebrafish,962.2234497,458.7748413,992.6873779,488.8435669,0.999100566,37
000037.jpg,-1,Zebrafish,805.0750732,416.9393311,835.4517822,447.0851746,0.998986423,37
000037.jpg,-1,Zebrafish,889.3488159,325.5917053,919.9466553,355.9891357,0.998772681,37
000037.jpg,-1,Zebrafish,960.7246094,1385.959717,991.5073242,1416.253662,0.995618641,37
000038.jpg,-1,Zebrafish,962.407959,451.7132568,992.7271118,481.7809753,0.999168158,38
000038.jpg,-1,Zebrafish,1230.38916,314.0656738,1261.113647,344.4491577,0.999096274,38
000038.jpg,-1,Zebrafish,807.4606934,410.4765015,837.9498291,440.592804,0.998844981,38
000038.jpg,-1,Zebrafish,890.4058838,318.8153992,921.0117798,349.1990662,0.99855119,38
000038.jpg,-1,Zebrafish,960.2736816,1385.265869,991.0697632,1415.555542,0.993660927,38
000038.jpg,-1,Zebrafish,965.9650269,1422.809692,996.5871582,1453.102905,0.07708405,38
000039.jpg,-1,Zebrafish,962.4315796,444.8695374,992.8829956,474.9460144,0.999198616,39
000039.jpg,-1,Zebrafish,1227.673828,317.1615906,1258.320068,347.5542603,0.999152184,39
000039.jpg,-1,Zebrafish,809.9728394,402.132019,840.4175415,432.1686401,0.998794675,39
000039.jpg,-1,Zebrafish,891.4251709,311.4842224,921.8651733,341.5308533,0.997800529,39
000039.jpg,-1,Zebrafish,960.5144043,1384.28894,991.1576538,1414.5979,0.996950984,39
000039.jpg,-1,Zebrafish,965.9248047,1422.243652,996.5545654,1452.539551,0.093928717,39
000040.jpg,-1,Zebrafish,1226.278687,320.3922424,1256.558472,350.409668,0.999505281,40
000040.jpg,-1,Zebrafish,962.6768188,438.4749451,993.135376,468.5332336,0.999319673,40
000040.jpg,-1,Zebrafish,811.8331909,394.8687134,842.3399048,424.9527588,0.998633087,40
000040.jpg,-1,Zebrafish,892.5755615,305.3147583,923.0018311,335.3139343,0.997546494,40
000040.jpg,-1,Zebrafish,960.6430054,1383.75647,991.4503784,1414.07666,0.997022808,40
000040.jpg,-1,Zebrafish,966.3052979,612.576355,996.4711914,642.6349487,0.483639717,40
000040.jpg,-1,Zebrafish,966.1175537,1422.131104,996.7469482,1452.424438,0.116624668,40
000041.jpg,-1,Zebrafish,1223.932007,321.646698,1254.182495,351.6138306,0.999568045,41
000041.jpg,-1,Zebrafish,962.4928589,431.2731323,992.7954712,461.3096924,0.999311805,41
000041.jpg,-1,Zebrafish,813.81073,387.5124817,844.2576904,417.5591125,0.998647034,41
000041.jpg,-1,Zebrafish,894.0698853,299.1154175,924.4973755,329.1735229,0.997771561,41
000041.jpg,-1,Zebrafish,960.5866699,1383.359131,991.4030762,1413.692993,0.996937513,41
000041.jpg,-1,Zebrafish,966.1569214,605.8965454,996.3674927,635.9807739,0.442644268,41
000041.jpg,-1,Zebrafish,966.843689,1422.518921,997.2959595,1452.548706,0.196747795,41
000042.jpg,-1,Zebrafish,1221.135254,322.7755737,1251.392212,352.7588501,0.999515653,42
000042.jpg,-1,Zebrafish,962.8010864,425.5168457,993.0724487,455.562439,0.99915731,42
000042.jpg,-1,Zebrafish,895.4453735,290.960022,925.7433472,321.0134277,0.998742044,42
000042.jpg,-1,Zebrafish,815.9959717,380.1534424,846.4700928,410.2938843,0.998564899,42
000042.jpg,-1,Zebrafish,960.1620483,1382.831421,990.9828491,1413.183105,0.997611523,42
000042.jpg,-1,Zebrafish,966.3562622,1422.275269,996.9389038,1452.375244,0.161610052,42
000043.jpg,-1,Zebrafish,1217.371948,323.1833496,1247.60437,353.1425476,0.999505639,43
000043.jpg,-1,Zebrafish,962.7573242,419.1954041,993.0839233,449.2617493,0.999221206,43
000043.jpg,-1,Zebrafish,819.0386353,371.2719421,849.5175171,401.3092346,0.998853326,43
000043.jpg,-1,Zebrafish,896.640686,285.3845215,927.0264282,315.4894409,0.998770058,43
000043.jpg,-1,Zebrafish,959.6651001,1382.552246,990.4755249,1412.914551,0.997687101,43
000043.jpg,-1,Zebrafish,965.2991333,1421.680786,995.9396362,1451.966064,0.121050581,43
000044.jpg,-1,Zebrafish,962.3842773,413.236969,992.7071533,443.3178711,0.999247193,44
000044.jpg,-1,Zebrafish,1212.152344,322.664856,1242.824097,353.0663757,0.999165177,44
000044.jpg,-1,Zebrafish,822.0308838,363.7984314,852.4891968,393.9841003,0.998854041,44
000044.jpg,-1,Zebrafish,897.8978882,279.7903137,928.369873,309.9302368,0.998783648,44
000044.jpg,-1,Zebrafish,959.007019,1382.276245,989.8126221,1412.645508,0.997422338,44
000044.jpg,-1,Zebrafish,964.3705444,1421.561768,995.0065308,1451.825684,0.097078897,44
000045.jpg,-1,Zebrafish,1209.282349,322.9003296,1239.516602,352.8294678,0.999583423,45
000045.jpg,-1,Zebrafish,961.9599609,407.6129761,992.269043,437.6864929,0.999259651,45
000045.jpg,-1,Zebrafish,824.1357422,356.3681335,854.5991211,386.4886475,0.998760223,45
000045.jpg,-1,Zebrafish,898.7036743,273.8780823,929.0322266,303.9683228,0.998702526,45
000045.jpg,-1,Zebrafish,958.2854004,1382.644775,988.7412109,1412.805176,0.997958064,45
000045.jpg,-1,Zebrafish,963.4118042,1421.487305,994.0678101,1451.745117,0.116503708,45
000046.jpg,-1,Zebrafish,1204.158325,322.7526855,1234.820435,353.1659546,0.999364436,46
000046.jpg,-1,Zebrafish,962.3245239,401.5032043,992.8028564,431.6120911,0.99922955,46
000046.jpg,-1,Zebrafish,899.4918823,267.4541321,929.8035278,297.5626526,0.999034643,46
000046.jpg,-1,Zebrafish,957.2897339,1382.181274,987.7122803,1412.273315,0.998669982,46
000046.jpg,-1,Zebrafish,826.7944336,349.7713623,857.2318115,379.9811401,0.998579621,46
000047.jpg,-1,Zebrafish,1201.209351,323.9363403,1231.45166,353.8911438,0.999502778,47
000047.jpg,-1,Zebrafish,957.8482666,396.9222107,988.1796875,427.0750122,0.999059498,47
000047.jpg,-1,Zebrafish,899.9924927,262.7665405,930.3335571,292.8208008,0.999045312,47
000047.jpg,-1,Zebrafish,956.4367065,1381.648193,986.8442383,1411.687378,0.998784244,47
000047.jpg,-1,Zebrafish,829.2144165,342.7015076,859.6888428,372.7251587,0.998684585,47
000048.jpg,-1,Zebrafish,1196.995728,324.4400635,1227.656128,354.8222656,0.999363124,48
000048.jpg,-1,Zebrafish,901.0825806,257.3805542,931.3865967,287.435791,0.999076962,48
000048.jpg,-1,Zebrafish,945.6151733,394.0627747,976.0151978,424.3034668,0.998682082,48
000048.jpg,-1,Zebrafish,830.15979,337.8866577,860.6279907,367.9512329,0.99866569,48
000048.jpg,-1,Zebrafish,955.6297607,1381.338013,986.0249634,1411.353516,0.998638093,48
000049.jpg,-1,Zebrafish,1194.100464,325.9628601,1224.771729,356.4075317,0.9991678,49
000049.jpg,-1,Zebrafish,902.4469604,252.5797729,932.798645,282.5996399,0.999155045,49
000049.jpg,-1,Zebrafish,932.2794189,395.2887878,962.6638184,425.5538025,0.99887675,49
000049.jpg,-1,Zebrafish,954.8173218,1380.711914,985.1934204,1410.699097,0.9986884,49
000049.jpg,-1,Zebrafish,832.8122559,331.9309387,863.225769,362.1346436,0.998335183,49
000050.jpg,-1,Zebrafish,1191.125854,327.169281,1221.828613,357.5645752,0.999441922,50
000050.jpg,-1,Zebrafish,919.9074097,402.0019531,950.2885742,432.2268372,0.998952866,50
000050.jpg,-1,Zebrafish,954.2452393,1380.516968,984.6187744,1410.513184,0.998794198,50
000050.jpg,-1,Zebrafish,903.5351563,247.4389191,933.9896851,277.5058899,0.9986853,50
000050.jpg,-1,Zebrafish,835.2495117,326.4165344,865.600708,356.5413208,0.997441292,50
000051.jpg,-1,Zebrafish,1187.020142,327.8074341,1217.70874,358.2404175,0.999174535,51
000051.jpg,-1,Zebrafish,952.1759644,1379.626953,982.9373779,1409.990723,0.998918295,51
000051.jpg,-1,Zebrafish,904.6438599,241.9661865,935.0675049,272.0184326,0.998845816,51
000051.jpg,-1,Zebrafish,909.541748,409.9106445,940.2079468,440.3508606,0.998224318,51
000051.jpg,-1,Zebrafish,837.5015869,318.2867737,868.0043335,348.3014526,0.99816823,51
000052.jpg,-1,Zebrafish,1183.752197,329.1859741,1214.062256,359.2788696,0.999424815,52
000052.jpg,-1,Zebrafish,903.3150024,415.782074,933.7766113,445.9662781,0.999295354,52
000052.jpg,-1,Zebrafish,904.4500122,237.0371857,935.0653076,267.423584,0.999038696,52
000052.jpg,-1,Zebrafish,951.7678223,1380.120239,982.0810547,1410.246216,0.999007404,52
000052.jpg,-1,Zebrafish,839.3829956,315.2216797,869.8701782,345.3687744,0.998539329,52
000053.jpg,-1,Zebrafish,897.5960693,418.7528992,927.9429321,448.929657,0.999503374,53
000053.jpg,-1,Zebrafish,1178.940186,328.7638245,1209.605469,359.1951904,0.999167442,53
000053.jpg,-1,Zebrafish,906.2350464,232.5942993,936.5618896,262.73172,0.999044836,53
