Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000012.jpg,-1,Zebrafish,1493.849609,771.6669922,1524.297485,801.8233643,0.999275148,12
000012.jpg,-1,Zebrafish,1659.52002,1048.719849,1690.268799,1079.059814,0.997592986,12
000012.jpg,-1,Zebrafish,2626.77002,815.7052612,2657.229248,846.0002441,0.089783639,12
000013.jpg,-1,Zebrafish,1489.187134,772.5581055,1519.862671,802.9569092,0.99919039,13
000013.jpg,-1,Zebrafish,1658.522339,1050.180786,1689.256714,1080.530518,0.998136878,13
000013.jpg,-1,Zebrafish,2626.724854,815.7755127,2657.182373,846.0730591,0.090586267,13
000013.jpg,-1,Zebrafish,2661.705322,822.6231689,2691.838379,852.4783936,0.053464964,13
000014.jpg,-1,Zebrafish,1485.811768,773.9967041,1516.261597,804.1290894,0.999395132,14
000014.jpg,-1,Zebrafish,1658.818237,1051.694458,1689.250977,1081.790894,0.998465419,14
000014.jpg,-1,Zebrafish,2626.832031,815.7637939,2657.275879,846.0645752,0.102379218,14
000014.jpg,-1,Zebrafish,2661.543945,822.5906372,2691.681885,852.4535522,0.066841468,14
000015.jpg,-1,Zebrafish,1481.901123,774.7382202,1512.212646,804.8231812,0.99949944,15
000015.jpg,-1,Zebrafish,1659.033325,1052.912476,1689.768433,1083.303711,0.998498917,15
000015.jpg,-1,Zebrafish,2626.788086,815.7597656,2657.230469,846.0657349,0.108879358,15
000015.jpg,-1,Zebrafish,2661.658447,822.6397705,2691.802734,852.5103149,0.066371076,15
000016.jpg,-1,Zebrafish,1477.534302,775.8643799,1507.818237,805.9417725,0.999475896,16
000016.jpg,-1,Zebrafish,1661.01416,1056.312256,1691.755005,1086.653809,0.997447133,16
000016.jpg,-1,Zebrafish,2626.841064,815.7213135,2657.280518,846.0238037,0.102194011,16
000016.jpg,-1,Zebrafish,2661.61499,822.6553345,2691.758301,852.5179443,0.06590987,16
000017.jpg,-1,Zebrafish,1473.343384,777.2009277,1503.595703,807.2618408,0.999471843,17
000017.jpg,-1,Zebrafish,1663.351685,1059.417725,1693.767822,1089.45752,0.998656273,17
000017.jpg,-1,Zebrafish,2626.776367,815.7214355,2657.224854,846.0245361,0.109956488,17
000017.jpg,-1,Zebrafish,2661.611816,822.6349487,2691.753174,852.4949951,0.065303847,17
000018.jpg,-1,Zebrafish,1468.302002,778.4558105,1498.551758,808.463501,0.999514937,18
000018.jpg,-1,Zebrafish,1664.447388,1061.78064,1694.827393,1091.786987,0.997928023,18
000018.jpg,-1,Zebrafish,2626.963623,815.8917847,2657.080322,845.7976074,0.135408282,18
000018.jpg,-1,Zebrafish,2661.563232,822.6057739,2691.703613,852.4723511,0.074416228,18
000019.jpg,-1,Zebrafish,1463.536621,778.8687744,1494.193848,809.3014526,0.999295235,19
000019.jpg,-1,Zebrafish,1664.917847,1064.613892,1695.298706,1094.658203,0.993693233,19
000019.jpg,-1,Zebrafish,2626.866211,815.8362427,2656.982178,845.7466431,0.123826452,19
000019.jpg,-1,Zebrafish,2661.575684,822.62146,2691.714355,852.4874268,0.058290299,19
000020.jpg,-1,Zebrafish,1460.587891,780.6596069,1490.849854,810.6607056,0.999385357,20
000020.jpg,-1,Zebrafish,1664.653442,1066.441284,1695.229126,1096.594482,0.997131824,20
000020.jpg,-1,Zebrafish,2626.94043,815.8253784,2657.05249,845.737793,0.100501232,20
000020.jpg,-1,Zebrafish,2661.398682,822.4508667,2691.530273,852.3106689,0.055421084,20
000021.jpg,-1,Zebrafish,1455.546997,780.8792725,1486.199219,811.3186035,0.999192894,21
000021.jpg,-1,Zebrafish,1664.02002,1069.065552,1694.412231,1099.066162,0.996948063,21
000021.jpg,-1,Zebrafish,2627.029785,815.7521973,2657.146973,845.6506348,0.123816863,21
000022.jpg,-1,Zebrafish,1452.551392,782.7067871,1483.193115,812.7994385,0.999432027,22
000022.jpg,-1,Zebrafish,1663.526611,1071.232422,1693.944824,1101.277954,0.997288942,22
000022.jpg,-1,Zebrafish,2627.095459,815.7664185,2657.206543,845.6762695,0.093844004,22
000022.jpg,-1,Zebrafish,2661.679688,822.4979858,2691.811035,852.3616333,0.054339927,22
000023.jpg,-1,Zebrafish,1448.171875,782.8699951,1478.834473,813.2905273,0.99933821,23
000023.jpg,-1,Zebrafish,1662.749634,1073.630737,1693.375,1103.834961,0.99753511,23
000023.jpg,-1,Zebrafish,2626.876221,815.5349731,2657.328125,845.8417969,0.102035172,23
000023.jpg,-1,Zebrafish,2661.595215,822.4918823,2691.731445,852.3649292,0.054367952,23
000024.jpg,-1,Zebrafish,1445.292725,784.2248535,1475.624023,814.3327637,0.999476016,24
000024.jpg,-1,Zebrafish,1661.836304,1075.60376,1692.242676,1105.642822,0.998213172,24
000024.jpg,-1,Zebrafish,2626.985107,815.8255615,2657.101807,845.7322998,0.111098729,24
000024.jpg,-1,Zebrafish,2661.525146,822.5249634,2691.659424,852.3885498,0.059011187,24
000025.jpg,-1,Zebrafish,1441.106567,784.4017334,1471.753784,814.7963867,0.999378681,25
000025.jpg,-1,Zebrafish,1661.110596,1077.672607,1691.54541,1107.765381,0.997888505,25
000025.jpg,-1,Zebrafish,2626.967773,815.8629761,2657.081543,845.7781372,0.089958034,25
000025.jpg,-1,Zebrafish,2661.584717,822.4857178,2691.720703,852.3512573,0.056391001,25
000026.jpg,-1,Zebrafish,1436.991577,785.7196655,1467.599731,816.1430054,0.999349773,26
000026.jpg,-1,Zebrafish,1659.709839,1080.479614,1690.467285,1110.828003,0.997024953,26
000026.jpg,-1,Zebrafish,2626.636963,815.5592041,2657.095947,845.8624268,0.098251849,26
000027.jpg,-1,Zebrafish,1434.016846,786.7533569,1464.619995,817.2230225,0.99939096,27
000027.jpg,-1,Zebrafish,1659.513794,1082.65332,1689.972412,1112.826416,0.996495664,27
000027.jpg,-1,Zebrafish,2626.624023,815.6067505,2657.095703,845.9078979,0.089058101,27
000028.jpg,-1,Zebrafish,1430.142212,787.4139404,1460.843628,817.8371582,0.999248087,28
000028.jpg,-1,Zebrafish,1659.147095,1084.612671,1689.607056,1114.768311,0.997511506,28
000028.jpg,-1,Zebrafish,2626.612793,815.6318359,2657.068115,845.9376831,0.104405776,28
000029.jpg,-1,Zebrafish,1427.240601,789.0579224,1457.575317,819.1637573,0.999433815,29
000029.jpg,-1,Zebrafish,1658.925293,1086.727417,1689.388062,1116.89978,0.997323751,29
000029.jpg,-1,Zebrafish,2626.598633,815.5811768,2657.05957,845.8830566,0.09732113,29
000030.jpg,-1,Zebrafish,1424.32666,790.3259888,1454.661865,820.432251,0.999405265,30
000030.jpg,-1,Zebrafish,1658.645874,1089.108032,1689.35498,1119.454956,0.996870577,30
000030.jpg,-1,Zebrafish,2626.470947,815.5445557,2656.91626,845.8590698,0.13814798,30
000030.jpg,-1,Zebrafish,2661.89209,822.3349609,2692.038818,852.2150269,0.065786824,30
000031.jpg,-1,Zebrafish,1421.243286,790.9177856,1451.566406,820.982605,0.999460161,31
000031.jpg,-1,Zebrafish,1659.579224,1091.051147,1690.017212,1121.19104,0.998005807,31
000031.jpg,-1,Zebrafish,2626.827637,815.7703857,2656.959229,845.6868896,0.155486181,31
000031.jpg,-1,Zebrafish,2661.826416,822.3829956,2691.966797,852.2584229,0.065239057,31
000032.jpg,-1,Zebrafish,1418.835449,791.4649048,1449.152344,821.5197754,0.999469221,32
000032.jpg,-1,Zebrafish,1659.413574,1093.21936,1689.865234,1123.388672,0.998267531,32
000032.jpg,-1,Zebrafish,2626.843506,815.7741699,2656.960205,845.6950073,0.095081665,32
000032.jpg,-1,Zebrafish,2661.959961,822.4812012,2692.095703,852.3490601,0.057737928,32
000033.jpg,-1,Zebrafish,1416.319092,792.449707,1446.643188,822.5145874,0.999440134,33
000033.jpg,-1,Zebrafish,1658.926636,1094.964233,1689.602417,1125.313965,0.997337878,33
000033.jpg,-1,Zebrafish,2626.77002,815.6449585,2656.888672,845.5651855,0.104456663,33
000033.jpg,-1,Zebrafish,2661.856201,822.3813477,2691.992432,852.2554932,0.062116154,33
000034.jpg,-1,Zebrafish,1413.010864,793.3648071,1443.319458,823.3952637,0.999322772,34
000034.jpg,-1,Zebrafish,1659.067871,1097.14624,1689.49939,1127.241943,0.997738004,34
000034.jpg,-1,Zebrafish,2626.776367,815.6730957,2656.900391,845.5917358,0.124310061,34
000034.jpg,-1,Zebrafish,2661.866455,822.4150391,2692.004395,852.2861938,0.064516135,34
000035.jpg,-1,Zebrafish,1409.769165,793.9860229,1440.070557,824.0203247,0.999193728,35
000035.jpg,-1,Zebrafish,1658.476929,1098.709106,1688.911621,1128.816528,0.99756372,35
000035.jpg,-1,Zebrafish,2626.927246,815.7540894,2657.049316,845.6776733,0.097063959,35
000035.jpg,-1,Zebrafish,2661.76001,822.4528198,2691.901367,852.3296509,0.064375006,35
000036.jpg,-1,Zebrafish,1406.128784,794.8677368,1436.40686,824.8883057,0.999028921,36
000036.jpg,-1,Zebrafish,1657.921265,1100.573486,1688.353271,1130.66626,0.997749388,36
000036.jpg,-1,Zebrafish,2626.782471,815.7411499,2656.903564,845.6674805,0.094744198,36
000036.jpg,-1,Zebrafish,2661.722656,822.46521,2691.859131,852.3294067,0.053883519,36
000037.jpg,-1,Zebrafish,1403.587158,796.2600098,1434.265259,826.7301025,0.999039352,37
000037.jpg,-1,Zebrafish,1657.536621,1102.184204,1687.983398,1132.307007,0.997998655,37
000037.jpg,-1,Zebrafish,2626.82666,815.8181763,2656.945801,845.7424927,0.098228365,37
000037.jpg,-1,Zebrafish,2661.691162,822.4136353,2691.833008,852.2938843,0.067046233,37
000038.jpg,-1,Zebrafish,1657.228638,1103.395752,1687.679565,1133.526611,0.99797219,38
000038.jpg,-1,Zebrafish,1407.191406,807.0115356,1437.948364,837.3951416,0.988755524,38
000038.jpg,-1,Zebrafish,2626.746094,815.6375732,2657.203369,845.9420776,0.095062099,38
000038.jpg,-1,Zebrafish,2661.708496,822.4995117,2691.855225,852.3876343,0.061297353,38
000039.jpg,-1,Zebrafish,1656.585571,1105.61731,1687.319458,1135.920898,0.997380912,39
000039.jpg,-1,Zebrafish,1415.089478,819.4685669,1445.519287,849.5971069,0.990604222,39
000039.jpg,-1,Zebrafish,2626.631836,815.5857544,2657.082275,845.9065552,0.14489238,39
000039.jpg,-1,Zebrafish,2661.711426,822.5540161,2691.858887,852.4446411,0.068292208,39
000040.jpg,-1,Zebrafish,1421.163818,827.6636963,1451.614502,857.753418,0.997841001,40
000040.jpg,-1,Zebrafish,1656.228638,1107.040894,1686.972656,1137.353882,0.9977386,40
000040.jpg,-1,Zebrafish,2626.608154,815.5662231,2657.051025,845.8872681,0.156754538,40
000040.jpg,-1,Zebrafish,2661.802246,822.3928223,2691.949463,852.2769165,0.070193224,40
000041.jpg,-1,Zebrafish,1425.076416,834.9260254,1455.69104,865.2803345,0.998330772,41
000041.jpg,-1,Zebrafish,1655.95459,1108.435791,1686.382935,1138.538208,0.998256385,41
000041.jpg,-1,Zebrafish,2626.703369,815.6553345,2657.144287,845.9725342,0.141613632,41
000041.jpg,-1,Zebrafish,2661.727051,822.486084,2691.875488,852.369812,0.05844377,41
000042.jpg,-1,Zebrafish,1428.058228,841.571167,1458.300781,871.5641479,0.99895072,42
000042.jpg,-1,Zebrafish,1655.667847,1109.631226,1686.102661,1139.738647,0.998443305,42
000042.jpg,-1,Zebrafish,2626.700684,815.6699219,2657.142578,845.9863892,0.130418971,42
000043.jpg,-1,Zebrafish,1429.717896,847.4608765,1460.04126,877.5446167,0.999152422,43
000043.jpg,-1,Zebrafish,1652.616333,1110.74939,1683.310913,1141.110107,0.998584032,43
000043.jpg,-1,Zebrafish,2626.452148,815.6069946,2656.911377,845.9215088,0.115040228,43
000043.jpg,-1,Zebrafish,2661.828125,822.4944458,2691.969482,852.3795166,0.05665179,43
000044.jpg,-1,Zebrafish,1430.819458,853.817688,1461.176147,883.8962402,0.999207556,44
000044.jpg,-1,Zebrafish,1648.851929,1110.776123,1679.314453,1140.899292,0.998877227,44
000044.jpg,-1,Zebrafish,2626.618652,815.8340454,2656.739746,845.7427368,0.149020806,44
000045.jpg,-1,Zebrafish,1432.310303,860.2770996,1462.587891,890.3095703,0.998943388,45
000045.jpg,-1,Zebrafish,1642.779663,1110.120972,1673.496338,1140.55835,0.998446882,45
000045.jpg,-1,Zebrafish,2626.454834,815.6212158,2656.895264,845.9418945,0.153226122,45
000045.jpg,-1,Zebrafish,2661.914307,822.4547119,2692.060547,852.34198,0.068272948,45
000046.jpg,-1,Zebrafish,1433.189209,866.2199097,1463.54834,896.4033813,0.999218702,46
000046.jpg,-1,Zebrafish,1638.129517,1109.690308,1668.838135,1140.091064,0.999153614,46
000046.jpg,-1,Zebrafish,2626.739258,815.8103027,2656.868408,845.7161865,0.190038472,46
000046.jpg,-1,Zebrafish,2661.785889,822.3926392,2691.930664,852.2802124,0.059358589,46
000047.jpg,-1,Zebrafish,1634.939209,1109.931641,1665.598877,1140.343994,0.99920696,47
000047.jpg,-1,Zebrafish,1434.187866,871.7978516,1464.551392,901.8916016,0.998979509,47
000047.jpg,-1,Zebrafish,2626.746582,815.706604,2656.868164,845.6025391,0.156688884,47
000047.jpg,-1,Zebrafish,2661.775391,822.4230347,2691.918701,852.307312,0.056521963,47
000048.jpg,-1,Zebrafish,1632.035156,1110.628296,1662.66626,1141.065674,0.99915278,48
000048.jpg,-1,Zebrafish,1435.473999,877.7529297,1465.86731,907.8672485,0.998797417,48
000048.jpg,-1,Zebrafish,2626.862061,815.7210693,2656.985107,845.6234741,0.162701488,48
000048.jpg,-1,Zebrafish,2661.843018,822.354126,2691.98584,852.2426758,0.055779275,48
000049.jpg,-1,Zebrafish,1629.533813,1112.226807,1660.116333,1142.687134,0.999254644,49
000049.jpg,-1,Zebrafish,1436.22229,883.4667969,1466.650146,913.5919189,0.999163032,49
000049.jpg,-1,Zebrafish,2627.039551,815.8218384,2657.158447,845.7232666,0.142683625,49
000049.jpg,-1,Zebrafish,2661.759033,822.4180908,2691.902344,852.3104858,0.061020765,49
000050.jpg,-1,Zebrafish,1437.165283,888.6448364,1467.493164,918.706543,0.999161959,50
000050.jpg,-1,Zebrafish,1626.767212,1114.273682,1657.490479,1144.675659,0.999077559,50
000050.jpg,-1,Zebrafish,2626.946289,815.7897339,2657.066895,845.6842041,0.149283573,50
000050.jpg,-1,Zebrafish,2661.766602,822.451416,2691.912354,852.3483887,0.054815318,50
000051.jpg,-1,Zebrafish,1624.805908,1116.315063,1655.145874,1146.449097,0.999257386,51
000051.jpg,-1,Zebrafish,1438.133789,894.0892944,1468.573975,924.2093506,0.998811364,51
000051.jpg,-1,Zebrafish,2626.670654,815.6097412,2657.116211,845.9237061,0.129647449,51
000051.jpg,-1,Zebrafish,2661.701904,822.5408325,2691.841797,852.4259033,0.056294885,51
000052.jpg,-1,Zebrafish,1622.335205,1117.619263,1652.635254,1147.721191,0.999335825,52
000052.jpg,-1,Zebrafish,1438.707031,898.6708984,1469.138794,928.7478027,0.999230981,52
000052.jpg,-1,Zebrafish,2626.622559,815.6744385,2657.066406,845.9918213,0.140529573,52
000052.jpg,-1,Zebrafish,2661.647949,822.5336304,2691.789307,852.4153442,0.065856472,52
000053.jpg,-1,Zebrafish,1620.260864,1119.442261,1650.541382,1149.50293,0.999349177,53
000053.jpg,-1,Zebrafish,1439.568848,903.2883911,1470.005127,933.4152222,0.999178588,53
000053.jpg,-1,Zebrafish,2626.82251,815.8707275,2656.945557,845.765564,0.152754232,53
000054.jpg,-1,Zebrafish,1617.197876,1120.851807,1647.930298,1151.285767,0.999023199,54
000054.jpg,-1,Zebrafish,1440.623291,908.3151855,1471.049683,938.4256592,0.99900502,54
000054.jpg,-1,Zebrafish,2626.720703,815.8370361,2656.848633,845.7337036,0.185560197,54
000055.jpg,-1,Zebrafish,1616.109009,1123.444946,1646.414551,1153.530762,0.999418736,55
000055.jpg,-1,Zebrafish,1440.900146,913.0922852,1471.319824,943.2012329,0.999157786,55
000055.jpg,-1,Zebrafish,2626.700439,815.9071655,2656.833008,845.8068848,0.201118559,55
000055.jpg,-1,Zebrafish,2661.656738,822.5639038,2691.790283,852.4400635,0.057714336,55
000056.jpg,-1,Zebrafish,1614.198975,1124.563599,1644.57019,1154.733643,0.999314785,56
000056.jpg,-1,Zebrafish,1440.900391,917.3926392,1471.511719,947.7479248,0.999027729,56
000056.jpg,-1,Zebrafish,2626.5979,815.8259277,2656.735352,845.7304688,0.209520221,56
000056.jpg,-1,Zebrafish,2661.704834,822.6203613,2691.844238,852.5002441,0.06845054,56
000057.jpg,-1,Zebrafish,1442.486572,922.1333008,1472.766357,952.1289063,0.999275148,57
000057.jpg,-1,Zebrafish,1610.768677,1126.231567,1641.530884,1156.686768,0.998902678,57
000057.jpg,-1,Zebrafish,2626.54126,815.6880493,2656.681152,845.5899658,0.242663354,57
000057.jpg,-1,Zebrafish,2661.841797,822.401062,2691.990967,852.2798462,0.065771386,57
000058.jpg,-1,Zebrafish,1442.703247,925.8701172,1473.326416,956.2542114,0.998840392,58
000058.jpg,-1,Zebrafish,1608.118164,1128.243164,1638.8479,1158.70105,0.998831689,58
000058.jpg,-1,Zebrafish,2626.625488,815.7731934,2656.759277,845.678772,0.20993194,58
000058.jpg,-1,Zebrafish,2661.835449,822.4182129,2691.980469,852.2927856,0.067096412,58
000059.jpg,-1,Zebrafish,1444.216797,930.0762939,1474.548096,960.1795044,0.999309182,59
000059.jpg,-1,Zebrafish,1606.332153,1129.981079,1637.111938,1160.363403,0.999123633,59
000059.jpg,-1,Zebrafish,2626.687988,815.7293701,2656.827393,845.6234741,0.267086625,59
000059.jpg,-1,Zebrafish,2661.66626,822.4437866,2691.813965,852.3219604,0.06479238,59
000060.jpg,-1,Zebrafish,1444.897339,933.7756348,1475.289795,963.9072266,0.999274313,60
000060.jpg,-1,Zebrafish,1604.519165,1131.431763,1635.273315,1161.79895,0.999019265,60
000060.jpg,-1,Zebrafish,2626.625977,815.671936,2656.764893,845.5724487,0.23681958,60
000060.jpg,-1,Zebrafish,2661.650146,822.420166,2691.799316,852.2984009,0.070257887,60
000061.jpg,-1,Zebrafish,1446.133667,937.8876953,1476.461426,967.973938,0.999215126,61
000061.jpg,-1,Zebrafish,1602.155518,1133.085327,1632.891846,1163.504639,0.998833716,61
000061.jpg,-1,Zebrafish,2626.56665,815.7335815,2656.703125,845.6337891,0.237568438,61
000061.jpg,-1,Zebrafish,2661.552979,822.5733643,2691.696289,852.4503784,0.063634433,61
000062.jpg,-1,Zebrafish,1601.330322,1134.95874,1631.634766,1165.090454,0.999360859,62
000062.jpg,-1,Zebrafish,1447.220825,941.6221924,1477.494629,971.677063,0.998912573,62
000062.jpg,-1,Zebrafish,2626.729492,815.8525391,2656.858887,845.7438354,0.235369876,62
000062.jpg,-1,Zebrafish,2661.52832,822.5053101,2691.672119,852.3751221,0.054137982,62
000063.jpg,-1,Zebrafish,1599.029419,1135.72937,1629.694458,1166.19458,0.999096632,63
000063.jpg,-1,Zebrafish,1447.634155,945.1287842,1477.985352,975.248291,0.999083281,63
000063.jpg,-1,Zebrafish,2626.760986,815.7514648,2656.883301,845.6454468,0.147550285,63
000063.jpg,-1,Zebrafish,2661.574463,822.4195557,2691.714355,852.2885132,0.050592657,63
000064.jpg,-1,Zebrafish,1597.36731,1136.875488,1628.10376,1167.286377,0.999270022,64
000064.jpg,-1,Zebrafish,1448.673828,948.2627563,1479.032837,978.4336548,0.999142766,64
000064.jpg,-1,Zebrafish,2626.699219,815.7528687,2656.824219,845.6466064,0.161385342,64
000064.jpg,-1,Zebrafish,2661.645752,822.3904419,2691.789063,852.2636108,0.055814497,64
000065.jpg,-1,Zebrafish,1595.56665,1138.406982,1626.313721,1168.829712,0.999149084,65
000065.jpg,-1,Zebrafish,1449.296509,952.1897583,1479.682739,982.3565063,0.999091029,65
000065.jpg,-1,Zebrafish,2626.910645,815.831543,2657.033691,845.7249146,0.140300021,65
000066.jpg,-1,Zebrafish,1450.041138,955.3823853,1480.531616,985.5462646,0.999051988,66
000066.jpg,-1,Zebrafish,1593.144409,1139.813965,1623.903564,1170.264404,0.99903512,66
000066.jpg,-1,Zebrafish,2626.608154,815.5568848,2657.060059,845.864563,0.111937881,66
000066.jpg,-1,Zebrafish,2661.725586,822.5036621,2691.865967,852.3667603,0.057920471,66
000067.jpg,-1,Zebrafish,1590.650269,1141.588867,1621.426758,1172.004761,0.999036193,67
000067.jpg,-1,Zebrafish,1451.035156,959.3786621,1481.518677,989.5427856,0.999009967,67
000067.jpg,-1,Zebrafish,2626.52124,815.5458984,2656.968506,845.8579102,0.124785006,67
000067.jpg,-1,Zebrafish,2661.759766,822.4498291,2691.896729,852.31073,0.058357395,67
000068.jpg,-1,Zebrafish,1451.58374,962.4697876,1482.055908,992.5917969,0.99910897,68
000068.jpg,-1,Zebrafish,1588.698364,1142.580078,1619.447144,1173.009033,0.999108732,68
000068.jpg,-1,Zebrafish,2626.771484,815.7028198,2656.895996,845.6034546,0.128131196,68
000069.jpg,-1,Zebrafish,1452.153809,965.3864746,1482.616089,995.4819946,0.999232769,69
000069.jpg,-1,Zebrafish,1587.254395,1143.503052,1617.985352,1173.926758,0.999040425,69
000069.jpg,-1,Zebrafish,2626.754639,815.7069702,2656.881592,845.6135864,0.14177005,69
000069.jpg,-1,Zebrafish,2661.685791,822.5610962,2691.823242,852.425354,0.055630408,69
000070.jpg,-1,Zebrafish,1452.717407,968.5339355,1483.183594,998.6461182,0.999231935,70
000070.jpg,-1,Zebrafish,1585.444092,1145.156006,1616.181641,1175.584717,0.998907804,70
000070.jpg,-1,Zebrafish,2626.699463,815.6763916,2656.826904,845.571228,0.190318152,70
000071.jpg,-1,Zebrafish,1453.52124,971.0319214,1483.976563,1001.108215,0.999168754,71
000071.jpg,-1,Zebrafish,1584.570679,1146.530273,1615.024048,1176.701538,0.999127805,71
000071.jpg,-1,Zebrafish,2626.462646,815.6790771,2656.594238,845.5718384,0.202199593,71
000072.jpg,-1,Zebrafish,1583.017212,1147.975586,1613.471802,1178.10083,0.999139786,72
000072.jpg,-1,Zebrafish,1454.300049,974.4688721,1484.760376,1004.601196,0.998751044,72
000072.jpg,-1,Zebrafish,2626.596191,815.6789551,2656.727051,845.5735474,0.202386707,72
000072.jpg,-1,Zebrafish,2661.735352,822.3373413,2691.877197,852.2161255,0.053095292,72
000073.jpg,-1,Zebrafish,1581.515381,1149.020996,1611.970825,1179.123047,0.999272406,73
000073.jpg,-1,Zebrafish,1454.526733,977.5754395,1484.960571,1007.684326,0.998846531,73
000073.jpg,-1,Zebrafish,2626.683838,815.6980591,2656.812744,845.5922852,0.169887677,73
000074.jpg,-1,Zebrafish,1580.01062,1149.947876,1610.348145,1180.058228,0.999307632,74
000074.jpg,-1,Zebrafish,1455.0271,980.3516235,1485.45813,1010.443298,0.998950839,74
000074.jpg,-1,Zebrafish,2626.556885,815.6865234,2656.687256,845.5822144,0.182997048,74
000075.jpg,-1,Zebrafish,1455.523926,983.373291,1485.908691,1013.55426,0.999172449,75
000075.jpg,-1,Zebrafish,1577.447144,1150.871826,1608.178345,1181.336182,0.99897939,75
000075.jpg,-1,Zebrafish,2626.675049,815.6403809,2656.80249,845.541687,0.165197611,75
000076.jpg,-1,Zebrafish,1456.234741,986.0842285,1486.585815,1016.242004,0.999233007,76
000076.jpg,-1,Zebrafish,1575.806274,1151.8396,1606.515015,1182.307861,0.998896003,76
