Filename,Object ID,Annotation tag,UpperLeftCornerX,UpperLeftCornerY,LowerRightCornerX,LowerRightCornerY,Confidence,Frame
000007.jpg,-1,Zebrafish,954.1539306640625,1357.161376953125,1015.8567504882812,1418.28466796875,0.9335898160934448,7.0
000007.jpg,-1,Zebrafish,947.23876953125,1311.0623779296875,1008.2037963867188,1372.668701171875,0.8707392811775208,7.0
000007.jpg,-1,Zebrafish,853.1849975585938,1358.7947998046875,914.9873657226562,1420.0888671875,0.3803193271160126,7.0
000008.jpg,-1,Zebrafish,969.7779541015625,1028.6478271484375,1032.57666015625,1090.81591796875,0.9997361302375793,8.0
000008.jpg,-1,Zebrafish,2618.677001953125,800.9691162109375,2680.623291015625,863.5770874023438,0.9996780157089233,8.0
000008.jpg,-1,Zebrafish,874.7696533203125,1133.5972900390625,937.4755859375,1195.88671875,0.9993845224380493,8.0
000008.jpg,-1,Zebrafish,950.6619262695312,1356.113037109375,1012.9146118164062,1417.1668701171875,0.9826975464820862,8.0
000008.jpg,-1,Zebrafish,1204.534912109375,1371.643310546875,1267.8157958984375,1433.13916015625,0.9789461493492126,8.0
000008.jpg,-1,Zebrafish,1210.1610107421875,1274.82958984375,1273.608642578125,1335.8133544921875,0.9497025609016418,8.0
000008.jpg,-1,Zebrafish,942.9912109375,1312.3389892578125,1005.0247192382812,1372.9007568359375,0.850287914276123,8.0
000008.jpg,-1,Zebrafish,857.4261474609375,1358.1431884765625,919.6687622070312,1419.4307861328125,0.07466406375169754,8.0
000009.jpg,-1,Zebrafish,881.3621215820312,1127.4786376953125,943.9208374023438,1190.197265625,0.9998020529747009,9.0
000009.jpg,-1,Zebrafish,971.3035278320312,1027.1297607421875,1033.935302734375,1089.556884765625,0.9997765421867371,9.0
000009.jpg,-1,Zebrafish,2618.959716796875,800.9862670898438,2680.92041015625,863.5635986328125,0.999620795249939,9.0
000009.jpg,-1,Zebrafish,948.7888793945312,1355.8304443359375,1011.7225952148438,1416.40625,0.9881370663642883,9.0
000009.jpg,-1,Zebrafish,1215.7611083984375,1272.3367919921875,1278.931640625,1333.5244140625,0.97714763879776,9.0
000009.jpg,-1,Zebrafish,1206.54638671875,1372.2857666015625,1269.919921875,1433.2374267578125,0.890212893486023,9.0
000009.jpg,-1,Zebrafish,938.7490234375,1312.378662109375,1000.5886840820312,1373.0577392578125,0.5309386253356934,9.0
000010.jpg,-1,Zebrafish,888.0054321289062,1126.7489013671875,950.89013671875,1188.9117431640625,0.9998607635498047,10.0
000010.jpg,-1,Zebrafish,2619.333984375,801.007080078125,2681.3125,863.56103515625,0.9995929598808289,10.0
000010.jpg,-1,Zebrafish,973.5477905273438,1024.8272705078125,1036.38623046875,1087.3052978515625,0.9995620846748352,10.0
000010.jpg,-1,Zebrafish,1219.040283203125,1270.252685546875,1282.0467529296875,1331.92822265625,0.9904530048370361,10.0
000010.jpg,-1,Zebrafish,946.9186401367188,1355.6639404296875,1010.0735473632812,1415.439453125,0.8813643455505371,10.0
000010.jpg,-1,Zebrafish,1208.485595703125,1372.6817626953125,1272.071044921875,1433.4339599609375,0.8758783936500549,10.0
000010.jpg,-1,Zebrafish,860.9027709960938,1358.986328125,922.3113403320312,1420.6153564453125,0.27776390314102173,10.0
000010.jpg,-1,Zebrafish,933.6636962890625,1314.5152587890625,995.6722412109375,1374.7716064453125,0.1665673702955246,10.0
000011.jpg,-1,Zebrafish,894.6110229492188,1127.234375,957.5267944335938,1189.4342041015625,0.9998908042907715,11.0
000011.jpg,-1,Zebrafish,2619.398193359375,801.0453491210938,2681.36572265625,863.6112060546875,0.9995562434196472,11.0
000011.jpg,-1,Zebrafish,975.4947509765625,1022.8833618164062,1038.3572998046875,1085.040283203125,0.9983238577842712,11.0
000011.jpg,-1,Zebrafish,1221.227294921875,1268.7874755859375,1283.9755859375,1330.5904541015625,0.9974654912948608,11.0
000011.jpg,-1,Zebrafish,861.468994140625,1359.2274169921875,923.0787963867188,1420.9117431640625,0.5714903473854065,11.0
000011.jpg,-1,Zebrafish,1208.357421875,1372.4910888671875,1271.1390380859375,1434.4736328125,0.4349881708621979,11.0
000011.jpg,-1,Zebrafish,944.8275756835938,1355.754638671875,1007.7459716796875,1414.584716796875,0.2255040556192398,11.0
000012.jpg,-1,Zebrafish,899.332275390625,1126.754150390625,962.152587890625,1189.064697265625,0.99991774559021,12.0
000012.jpg,-1,Zebrafish,2619.030517578125,801.040771484375,2681.0009765625,863.61279296875,0.9996576309204102,12.0
000012.jpg,-1,Zebrafish,1223.189208984375,1266.6849365234375,1285.8914794921875,1328.91845703125,0.9990085959434509,12.0
000012.jpg,-1,Zebrafish,977.1648559570312,1020.7786865234375,1040.0950927734375,1082.6279296875,0.9951213002204895,12.0
000012.jpg,-1,Zebrafish,862.5761108398438,1359.1123046875,924.6515502929688,1420.56396484375,0.46550238132476807,12.0
000012.jpg,-1,Zebrafish,939.8385009765625,1354.7371826171875,1002.3554077148438,1413.9912109375,0.42505067586898804,12.0
000012.jpg,-1,Zebrafish,1205.587646484375,1372.344970703125,1268.287109375,1434.034423828125,0.36499646306037903,12.0
000013.jpg,-1,Zebrafish,903.1594848632812,1125.6195068359375,966.181884765625,1187.6220703125,0.9998936653137207,13.0
000013.jpg,-1,Zebrafish,2619.148681640625,801.1414794921875,2681.155029296875,863.6930541992188,0.9996298551559448,13.0
000013.jpg,-1,Zebrafish,1226.3837890625,1265.2794189453125,1289.570556640625,1326.954833984375,0.9992470741271973,13.0
000013.jpg,-1,Zebrafish,979.7872924804688,1018.7705688476562,1042.5020751953125,1080.875732421875,0.9872061014175415,13.0
000013.jpg,-1,Zebrafish,862.4812622070312,1359.3021240234375,924.6983642578125,1420.894775390625,0.577142596244812,13.0
000013.jpg,-1,Zebrafish,933.8341674804688,1352.7235107421875,995.4498291015625,1413.2799072265625,0.4199317991733551,13.0
000013.jpg,-1,Zebrafish,1195.053955078125,1369.9423828125,1257.0443115234375,1432.201904296875,0.29793456196784973,13.0
000013.jpg,-1,Zebrafish,928.8858032226562,1317.11767578125,991.247314453125,1382.0972900390625,0.07707523554563522,13.0
000014.jpg,-1,Zebrafish,907.2774658203125,1123.836181640625,970.0186767578125,1186.1014404296875,0.9999145269393921,14.0
000014.jpg,-1,Zebrafish,2619.090576171875,801.1636352539062,2681.09033203125,863.7301025390625,0.99964439868927,14.0
000014.jpg,-1,Zebrafish,1229.1309814453125,1263.73876953125,1292.14599609375,1325.3477783203125,0.999416708946228,14.0
000014.jpg,-1,Zebrafish,982.0027465820312,1016.9343872070312,1044.7103271484375,1079.11328125,0.9945836663246155,14.0
000014.jpg,-1,Zebrafish,929.8209228515625,1353.08154296875,991.372314453125,1414.470703125,0.945214033126831,14.0
000014.jpg,-1,Zebrafish,863.5956420898438,1359.5350341796875,926.1714477539062,1420.9866943359375,0.6320478320121765,14.0
000014.jpg,-1,Zebrafish,1187.986572265625,1369.0035400390625,1251.6673583984375,1430.8538818359375,0.1525229513645172,14.0
000015.jpg,-1,Zebrafish,910.7817993164062,1122.135009765625,973.1387329101562,1185.03662109375,0.9998716115951538,15.0
000015.jpg,-1,Zebrafish,2619.01220703125,801.1207275390625,2681.017578125,863.684814453125,0.9996623992919922,15.0
000015.jpg,-1,Zebrafish,1231.09912109375,1261.92333984375,1294.0662841796875,1323.8392333984375,0.9995212554931641,15.0
000015.jpg,-1,Zebrafish,984.4869384765625,1014.2503662109375,1047.5543212890625,1076.3797607421875,0.9899585843086243,15.0
000015.jpg,-1,Zebrafish,923.386474609375,1354.72998046875,985.99609375,1415.4996337890625,0.9845640659332275,15.0
000015.jpg,-1,Zebrafish,864.6632080078125,1359.1728515625,927.4841918945312,1420.28564453125,0.8828725218772888,15.0
000015.jpg,-1,Zebrafish,1192.42529296875,1370.080322265625,1254.03271484375,1432.272705078125,0.19453951716423035,15.0
000016.jpg,-1,Zebrafish,2618.991455078125,801.1641235351562,2681.000244140625,863.7435913085938,0.9997144341468811,16.0
000016.jpg,-1,Zebrafish,1233.8118896484375,1260.7291259765625,1297.020263671875,1322.28564453125,0.999153733253479,16.0
000016.jpg,-1,Zebrafish,914.0892333984375,1119.870361328125,976.79248046875,1182.363037109375,0.9989528656005859,16.0
000016.jpg,-1,Zebrafish,987.4148559570312,1012.756591796875,1050.255859375,1075.06884765625,0.9987020492553711,16.0
000016.jpg,-1,Zebrafish,918.984130859375,1355.2008056640625,981.772216796875,1415.8265380859375,0.9884363412857056,16.0
000016.jpg,-1,Zebrafish,865.832763671875,1358.8834228515625,928.7984619140625,1419.867919921875,0.8495579361915588,16.0
000016.jpg,-1,Zebrafish,1195.5264892578125,1370.8468017578125,1257.1016845703125,1433.1407470703125,0.153081476688385,16.0
000017.jpg,-1,Zebrafish,2619.233154296875,801.1834716796875,2681.250732421875,863.7457275390625,0.9996914863586426,17.0
000017.jpg,-1,Zebrafish,1236.9232177734375,1258.10595703125,1300.076416015625,1320.021484375,0.999632716178894,17.0
000017.jpg,-1,Zebrafish,990.271728515625,1011.1005249023438,1052.480224609375,1073.8460693359375,0.999471127986908,17.0
000017.jpg,-1,Zebrafish,917.6863403320312,1117.8712158203125,980.1958618164062,1180.5927734375,0.9993510842323303,17.0
000017.jpg,-1,Zebrafish,916.3946533203125,1354.6153564453125,979.4330444335938,1415.560302734375,0.9976721405982971,17.0
000017.jpg,-1,Zebrafish,866.9174194335938,1358.844970703125,929.9535522460938,1419.8653564453125,0.7681863307952881,17.0
000018.jpg,-1,Zebrafish,2619.379638671875,801.2362670898438,2681.402587890625,863.7717895507812,0.9996892213821411,18.0
000018.jpg,-1,Zebrafish,1238.91455078125,1256.8935546875,1302.2481689453125,1318.49609375,0.9995681643486023,18.0
000018.jpg,-1,Zebrafish,992.1058349609375,1009.70703125,1054.653564453125,1072.350341796875,0.999440610408783,18.0
000018.jpg,-1,Zebrafish,923.8312377929688,1114.7122802734375,985.66748046875,1177.789794921875,0.9987921118736267,18.0
000018.jpg,-1,Zebrafish,913.4902954101562,1354.840576171875,977.0374755859375,1415.5518798828125,0.9945811629295349,18.0
000018.jpg,-1,Zebrafish,868.349609375,1358.4544677734375,931.2077026367188,1419.56396484375,0.7772383689880371,18.0
000019.jpg,-1,Zebrafish,2619.243408203125,801.3072509765625,2681.295166015625,863.8406372070312,0.9997250437736511,19.0
000019.jpg,-1,Zebrafish,994.7728881835938,1007.8232421875,1056.8162841796875,1070.706298828125,0.9995299577713013,19.0
000019.jpg,-1,Zebrafish,927.9610595703125,1112.017333984375,989.5018310546875,1175.725341796875,0.9994472861289978,19.0
000019.jpg,-1,Zebrafish,1241.52685546875,1256.1005859375,1305.3726806640625,1317.185302734375,0.9992825388908386,19.0
000019.jpg,-1,Zebrafish,911.275390625,1354.8109130859375,974.6085205078125,1415.73046875,0.9828747510910034,19.0
000019.jpg,-1,Zebrafish,868.8220825195312,1358.42236328125,932.1006469726562,1419.472900390625,0.8842645883560181,19.0
000020.jpg,-1,Zebrafish,930.7523803710938,1109.74951171875,991.8818359375,1173.3292236328125,0.9997851252555847,20.0
000020.jpg,-1,Zebrafish,2618.676025390625,801.1370849609375,2680.691650390625,863.717529296875,0.9997276663780212,20.0
000020.jpg,-1,Zebrafish,995.5694580078125,1006.4732055664062,1057.583251953125,1069.6680908203125,0.9995885491371155,20.0
000020.jpg,-1,Zebrafish,1246.3837890625,1254.839111328125,1309.7294921875,1316.2623291015625,0.9994077682495117,20.0
000020.jpg,-1,Zebrafish,868.9642944335938,1358.7337646484375,932.0322875976562,1419.841064453125,0.8408136963844299,20.0
000020.jpg,-1,Zebrafish,908.4185791015625,1354.749755859375,970.300048828125,1414.3135986328125,0.7977829575538635,20.0
000021.jpg,-1,Zebrafish,932.3203735351562,1107.9014892578125,994.0252075195312,1171.111328125,0.9998959302902222,21.0
000021.jpg,-1,Zebrafish,1249.2109375,1253.4276123046875,1311.84130859375,1315.627197265625,0.9997681975364685,21.0
000021.jpg,-1,Zebrafish,2619.13525390625,801.2645263671875,2681.173583984375,863.8179931640625,0.999688982963562,21.0
000021.jpg,-1,Zebrafish,996.7427368164062,1005.2178955078125,1059.650634765625,1067.63671875,0.9996187686920166,21.0
000021.jpg,-1,Zebrafish,869.0172119140625,1358.7364501953125,932.081787109375,1419.861328125,0.9127580523490906,21.0
000021.jpg,-1,Zebrafish,900.6913452148438,1353.9122314453125,963.3480834960938,1414.3863525390625,0.3539285957813263,21.0
000021.jpg,-1,Zebrafish,867.9317016601562,1318.9134521484375,928.2914428710938,1382.8551025390625,0.05229360610246658,21.0
000022.jpg,-1,Zebrafish,935.0977783203125,1105.1578369140625,996.8603515625,1168.189453125,0.9998936653137207,22.0
000022.jpg,-1,Zebrafish,1251.250732421875,1251.9222412109375,1314.50390625,1313.716552734375,0.9998348951339722,22.0
000022.jpg,-1,Zebrafish,998.3731079101562,1004.6032104492188,1061.0963134765625,1066.786865234375,0.9998148083686829,22.0
000022.jpg,-1,Zebrafish,2619.26513671875,801.2010498046875,2681.259521484375,863.7767944335938,0.9996814727783203,22.0
000022.jpg,-1,Zebrafish,868.6065673828125,1358.6878662109375,931.7332153320312,1419.7305908203125,0.9020218849182129,22.0
000022.jpg,-1,Zebrafish,896.3399658203125,1352.3526611328125,957.9909057617188,1413.73974609375,0.1404784917831421,22.0
000022.jpg,-1,Zebrafish,867.1939697265625,1318.4771728515625,927.3621826171875,1382.1474609375,0.07587356120347977,22.0
000023.jpg,-1,Zebrafish,936.8162841796875,1103.2706298828125,998.8951416015625,1166.0025634765625,0.9999372959136963,23.0
000023.jpg,-1,Zebrafish,1253.254150390625,1250.16357421875,1316.0443115234375,1312.20849609375,0.9998880624771118,23.0
000023.jpg,-1,Zebrafish,1000.0247192382812,1003.0408935546875,1062.6033935546875,1065.3798828125,0.9998648166656494,23.0
000023.jpg,-1,Zebrafish,2619.226806640625,801.1002197265625,2681.250244140625,863.6569213867188,0.9996708631515503,23.0
000023.jpg,-1,Zebrafish,869.0061645507812,1358.2213134765625,931.897216796875,1419.290771484375,0.6574128866195679,23.0
000023.jpg,-1,Zebrafish,866.9887084960938,1318.4661865234375,927.3073120117188,1381.454833984375,0.07454227656126022,23.0
000023.jpg,-1,Zebrafish,894.8358154296875,1351.2939453125,955.7736206054688,1413.0948486328125,0.0562804713845253,23.0
000024.jpg,-1,Zebrafish,938.3074951171875,1101.394775390625,1000.4961547851562,1163.9801025390625,0.9999409914016724,24.0
000024.jpg,-1,Zebrafish,1254.6600341796875,1248.631103515625,1317.2802734375,1310.910888671875,0.9999300241470337,24.0
000024.jpg,-1,Zebrafish,1001.4785766601562,1002.0603637695312,1063.9599609375,1064.5467529296875,0.999913215637207,24.0
000024.jpg,-1,Zebrafish,2619.245849609375,801.26171875,2681.2919921875,863.8076171875,0.999679684638977,24.0
000024.jpg,-1,Zebrafish,867.6860961914062,1358.293212890625,930.1630859375,1419.6490478515625,0.3968691825866699,24.0
000025.jpg,-1,Zebrafish,1255.9820556640625,1247.587646484375,1319.1317138671875,1309.574462890625,0.9999470710754395,25.0
000025.jpg,-1,Zebrafish,939.4682006835938,1099.381103515625,1001.7041625976562,1161.9176025390625,0.9999369382858276,25.0
000025.jpg,-1,Zebrafish,1002.5261840820312,1000.7659301757812,1065.154541015625,1063.1226806640625,0.9998912811279297,25.0
000025.jpg,-1,Zebrafish,2619.0576171875,801.0914916992188,2681.00341796875,863.6946411132812,0.9996857643127441,25.0
000025.jpg,-1,Zebrafish,866.918701171875,1358.5748291015625,929.2474365234375,1420.0797119140625,0.5335035920143127,25.0
000026.jpg,-1,Zebrafish,1256.941650390625,1247.3585205078125,1320.019775390625,1309.236572265625,0.9999504089355469,26.0
000026.jpg,-1,Zebrafish,941.2164306640625,1097.9200439453125,1003.6517333984375,1160.3212890625,0.9999154806137085,26.0
000026.jpg,-1,Zebrafish,1005.0179443359375,1003.4738159179688,1067.3055419921875,1065.9603271484375,0.9998981952667236,26.0
000026.jpg,-1,Zebrafish,2618.914794921875,801.09619140625,2680.8837890625,863.70068359375,0.9996981620788574,26.0
000026.jpg,-1,Zebrafish,867.0851440429688,1358.634765625,929.1487426757812,1420.3270263671875,0.6711544394493103,26.0
000027.jpg,-1,Zebrafish,1258.3526611328125,1245.6356201171875,1321.2738037109375,1307.601318359375,0.9999517202377319,27.0
000027.jpg,-1,Zebrafish,945.4636840820312,1096.6939697265625,1007.9283447265625,1159.26220703125,0.9998779296875,27.0
000027.jpg,-1,Zebrafish,1009.7059326171875,1008.619384765625,1071.8956298828125,1071.43359375,0.9997642636299133,27.0
000027.jpg,-1,Zebrafish,2619.0888671875,801.1830444335938,2681.0732421875,863.7685546875,0.9996572732925415,27.0
000027.jpg,-1,Zebrafish,868.1073608398438,1358.772705078125,930.5274047851562,1420.138427734375,0.4046493470668793,27.0
000028.jpg,-1,Zebrafish,1260.068603515625,1244.777099609375,1323.196044921875,1306.646484375,0.9999300241470337,28.0
000028.jpg,-1,Zebrafish,948.2274169921875,1094.539306640625,1010.39501953125,1157.2513427734375,0.9998886585235596,28.0
000028.jpg,-1,Zebrafish,1014.3494873046875,1011.7781372070312,1076.755126953125,1074.2691650390625,0.9997231364250183,28.0
000028.jpg,-1,Zebrafish,2619.04052734375,801.1393432617188,2681.008056640625,863.7481689453125,0.9996399879455566,28.0
000029.jpg,-1,Zebrafish,951.6434326171875,1093.33056640625,1014.3851928710938,1155.4088134765625,0.9999028444290161,29.0
000029.jpg,-1,Zebrafish,1261.2418212890625,1243.268310546875,1324.158935546875,1305.3634033203125,0.9998955726623535,29.0
000029.jpg,-1,Zebrafish,1019.7388305664062,1012.487548828125,1082.12353515625,1074.683837890625,0.9998525381088257,29.0
000029.jpg,-1,Zebrafish,2619.1025390625,801.09375,2681.074951171875,863.7052612304688,0.9996224641799927,29.0
000030.jpg,-1,Zebrafish,953.9287719726562,1091.970703125,1016.5092163085938,1154.127685546875,0.9999179840087891,30.0
000030.jpg,-1,Zebrafish,1261.8677978515625,1241.899658203125,1324.693115234375,1304.1640625,0.9998778104782104,30.0
000030.jpg,-1,Zebrafish,1024.31689453125,1011.8598022460938,1086.8489990234375,1074.1165771484375,0.9997225403785706,30.0
000030.jpg,-1,Zebrafish,2619.04052734375,801.1824951171875,2681.002197265625,863.7947387695312,0.9996438026428223,30.0
000031.jpg,-1,Zebrafish,1029.4886474609375,1011.2044677734375,1092.1531982421875,1073.4302978515625,0.9998701810836792,31.0
000031.jpg,-1,Zebrafish,956.3873291015625,1091.1220703125,1019.0189208984375,1153.306640625,0.9998469352722168,31.0
000031.jpg,-1,Zebrafish,1263.3170166015625,1240.6083984375,1326.700927734375,1302.4051513671875,0.9997691512107849,31.0
000031.jpg,-1,Zebrafish,2618.9404296875,801.1769409179688,2680.868896484375,863.8035888671875,0.9996668100357056,31.0
000032.jpg,-1,Zebrafish,1033.323974609375,1010.2876586914062,1095.971435546875,1072.5609130859375,0.9998786449432373,32.0
000032.jpg,-1,Zebrafish,959.1524658203125,1089.9415283203125,1021.4842529296875,1152.3544921875,0.9997608065605164,32.0
000032.jpg,-1,Zebrafish,1265.0604248046875,1239.688720703125,1328.515869140625,1301.5235595703125,0.9997190833091736,32.0
000032.jpg,-1,Zebrafish,2619.057373046875,801.2117919921875,2681.021484375,863.7964477539062,0.9996660947799683,32.0
000033.jpg,-1,Zebrafish,1037.8568115234375,1009.3717651367188,1100.6077880859375,1071.719482421875,0.9998272061347961,33.0
000033.jpg,-1,Zebrafish,2618.880126953125,801.1892700195312,2680.867431640625,863.790771484375,0.9997112154960632,33.0
000033.jpg,-1,Zebrafish,960.6058349609375,1088.8587646484375,1023.4562377929688,1150.722412109375,0.9996483325958252,33.0
000033.jpg,-1,Zebrafish,1267.956787109375,1238.6722412109375,1331.4774169921875,1300.4420166015625,0.9995495676994324,33.0
000034.jpg,-1,Zebrafish,2618.85400390625,801.1814575195312,2680.816162109375,863.7864379882812,0.9997560381889343,34.0
000034.jpg,-1,Zebrafish,1045.876708984375,1008.3319702148438,1108.63916015625,1070.835205078125,0.9995842576026917,34.0
000034.jpg,-1,Zebrafish,962.960205078125,1087.6334228515625,1025.2684326171875,1149.6568603515625,0.9995396137237549,34.0
000034.jpg,-1,Zebrafish,1268.4283447265625,1237.185302734375,1332.574951171875,1298.5096435546875,0.9985733032226562,34.0
000035.jpg,-1,Zebrafish,1051.8658447265625,1006.6160888671875,1114.2379150390625,1069.3748779296875,0.9998335838317871,35.0
000035.jpg,-1,Zebrafish,2618.669677734375,801.1498413085938,2680.67626953125,863.7379760742188,0.9997190833091736,35.0
000035.jpg,-1,Zebrafish,963.8240356445312,1085.7867431640625,1026.3509521484375,1147.552490234375,0.9993581175804138,35.0
000035.jpg,-1,Zebrafish,1263.5279541015625,1229.9114990234375,1326.6162109375,1291.637939453125,0.9959211349487305,35.0
000036.jpg,-1,Zebrafish,1056.4993896484375,1006.223876953125,1118.7789306640625,1069.0244140625,0.9998846054077148,36.0
000036.jpg,-1,Zebrafish,2618.96923828125,801.2955932617188,2680.972900390625,863.862060546875,0.9996639490127563,36.0
000036.jpg,-1,Zebrafish,965.3656005859375,1084.871826171875,1028.339599609375,1146.524169921875,0.9995545744895935,36.0
000036.jpg,-1,Zebrafish,1259.0048828125,1225.52880859375,1322.161376953125,1287.4779052734375,0.9993786811828613,36.0
