Filename,Object ID,Annotation tag,UpperLeftCornerX,UpperLeftCornerY,LowerRightCornerX,LowerRightCornerY,Confidence,Frame
000007.jpg,-1,Zebrafish,1670.0048828125,936.1124267578125,1756.3726806640625,1070.1279296875,0.9999998807907104,7.0
000007.jpg,-1,Zebrafish,1521.6046142578125,739.7911376953125,1684.668212890625,792.8667602539062,0.9999994039535522,7.0
000007.jpg,-1,Zebrafish,2588.813720703125,454.46527099609375,2703.051025390625,514.3206176757812,0.9999463558197021,7.0
000008.jpg,-1,Zebrafish,1669.1097412109375,938.3696899414062,1756.0638427734375,1071.892822265625,0.9999998807907104,8.0
000008.jpg,-1,Zebrafish,1517.7783203125,740.3802490234375,1678.82177734375,794.3106079101562,0.9999992847442627,8.0
000008.jpg,-1,Zebrafish,2588.932861328125,454.5947570800781,2702.98974609375,514.5718994140625,0.9999356269836426,8.0
000008.jpg,-1,Zebrafish,2582.806640625,541.0154418945312,2704.000244140625,569.8540649414062,0.05618765950202942,8.0
000009.jpg,-1,Zebrafish,1667.9622802734375,939.8324584960938,1756.241455078125,1073.4644775390625,0.9999998807907104,9.0
000009.jpg,-1,Zebrafish,1512.159912109375,739.9285888671875,1672.6142578125,795.4346313476562,0.9999995231628418,9.0
000009.jpg,-1,Zebrafish,2588.837158203125,454.5477294921875,2703.1376953125,514.19970703125,0.999941349029541,9.0
000009.jpg,-1,Zebrafish,2583.119140625,541.4185791015625,2704.000244140625,570.0713500976562,0.0583234541118145,9.0
000010.jpg,-1,Zebrafish,1665.4984130859375,941.2557373046875,1755.4512939453125,1074.7845458984375,0.9999998807907104,10.0
000010.jpg,-1,Zebrafish,1506.3746337890625,740.7514038085938,1668.7698974609375,796.3314819335938,0.9999995231628418,10.0
000010.jpg,-1,Zebrafish,2588.949951171875,454.3578186035156,2703.07080078125,514.4995727539062,0.9999438524246216,10.0
000010.jpg,-1,Zebrafish,2583.095703125,542.2483520507812,2704.000244140625,570.4928588867188,0.06198066473007202,10.0
000011.jpg,-1,Zebrafish,1665.2508544921875,945.0328369140625,1756.5760498046875,1075.59912109375,0.9999998807907104,11.0
000011.jpg,-1,Zebrafish,1502.5853271484375,740.4010620117188,1664.609619140625,797.6148071289062,0.9999996423721313,11.0
000011.jpg,-1,Zebrafish,2589.177734375,454.4931640625,2703.07568359375,515.67578125,0.9999336004257202,11.0
000012.jpg,-1,Zebrafish,1664.54248046875,945.81787109375,1756.7447509765625,1077.0458984375,0.9999998807907104,12.0
000012.jpg,-1,Zebrafish,1498.0184326171875,739.8882446289062,1660.0714111328125,798.823486328125,0.9999997615814209,12.0
000012.jpg,-1,Zebrafish,2589.252685546875,454.2834777832031,2703.1162109375,515.1201171875,0.9999363422393799,12.0
000012.jpg,-1,Zebrafish,2583.432861328125,541.4944458007812,2704.000244140625,569.8626708984375,0.062186747789382935,12.0
000013.jpg,-1,Zebrafish,1663.5987548828125,948.2156372070312,1756.32275390625,1078.6883544921875,0.9999998807907104,13.0
000013.jpg,-1,Zebrafish,1493.215576171875,740.5852661132812,1655.34912109375,799.9073486328125,0.9999996423721313,13.0
000013.jpg,-1,Zebrafish,2589.029541015625,454.47711181640625,2703.16357421875,514.8707275390625,0.9999370574951172,13.0
000013.jpg,-1,Zebrafish,2583.31689453125,541.2534790039062,2704.000244140625,569.7532348632812,0.05585681274533272,13.0
000014.jpg,-1,Zebrafish,1663.886474609375,950.3181762695312,1755.8787841796875,1080.6175537109375,0.9999998807907104,14.0
000014.jpg,-1,Zebrafish,1489.3221435546875,742.2774658203125,1649.3787841796875,801.7633056640625,0.9999995231628418,14.0
000014.jpg,-1,Zebrafish,2589.211181640625,454.5040283203125,2703.095947265625,515.300537109375,0.999932050704956,14.0
000015.jpg,-1,Zebrafish,1664.1158447265625,949.6809692382812,1754.477294921875,1081.9556884765625,0.9999998807907104,15.0
000015.jpg,-1,Zebrafish,1484.4730224609375,742.1261596679688,1647.3389892578125,802.5637817382812,0.9999996423721313,15.0
000015.jpg,-1,Zebrafish,2589.057373046875,454.404296875,2703.20703125,515.4080200195312,0.9999382495880127,15.0
000016.jpg,-1,Zebrafish,1666.354736328125,957.90576171875,1753.8033447265625,1083.6595458984375,0.9999998807907104,16.0
000016.jpg,-1,Zebrafish,1481.0848388671875,742.6763916015625,1640.9583740234375,803.974609375,0.9999996423721313,16.0
000016.jpg,-1,Zebrafish,2589.18017578125,454.2751159667969,2703.083740234375,514.7446899414062,0.9999244213104248,16.0
000017.jpg,-1,Zebrafish,1667.5694580078125,961.885986328125,1754.8740234375,1086.0302734375,0.9999998807907104,17.0
000017.jpg,-1,Zebrafish,1477.3079833984375,744.020263671875,1635.722900390625,804.7234497070312,0.9999996423721313,17.0
000017.jpg,-1,Zebrafish,2588.9658203125,454.38726806640625,2702.981201171875,514.9314575195312,0.9999266862869263,17.0
000018.jpg,-1,Zebrafish,1668.7283935546875,965.704345703125,1759.0850830078125,1089.9666748046875,0.9999998807907104,18.0
000018.jpg,-1,Zebrafish,1472.364013671875,744.5488891601562,1632.2166748046875,806.4417724609375,0.9999996423721313,18.0
000018.jpg,-1,Zebrafish,2588.955322265625,454.52081298828125,2702.945556640625,515.4525146484375,0.9999343156814575,18.0
000018.jpg,-1,Zebrafish,2583.300537109375,541.1376342773438,2704.000244140625,570.1552124023438,0.08335426449775696,18.0
000019.jpg,-1,Zebrafish,1668.6905517578125,970.6842041015625,1759.814697265625,1093.1917724609375,0.9999998807907104,19.0
000019.jpg,-1,Zebrafish,1467.722900390625,745.4791259765625,1626.71435546875,807.1838989257812,0.9999996423721313,19.0
000019.jpg,-1,Zebrafish,2588.9521484375,454.79156494140625,2703.0205078125,514.81884765625,0.9999263286590576,19.0
000019.jpg,-1,Zebrafish,2583.701904296875,541.9192504882812,2704.000244140625,570.1581420898438,0.060493241995573044,19.0
000020.jpg,-1,Zebrafish,1668.5599365234375,975.2193603515625,1758.1181640625,1095.19287109375,0.9999998807907104,20.0
000020.jpg,-1,Zebrafish,1463.7935791015625,745.9539184570312,1623.823486328125,808.6259155273438,0.9999996423721313,20.0
000020.jpg,-1,Zebrafish,2588.624755859375,454.5660095214844,2702.968017578125,514.9122924804688,0.9999339580535889,20.0
000020.jpg,-1,Zebrafish,2583.55712890625,541.537841796875,2704.000244140625,570.0189208984375,0.056635286659002304,20.0
000021.jpg,-1,Zebrafish,1668.3367919921875,980.5665283203125,1754.4332275390625,1098.0164794921875,0.9999997615814209,21.0
000021.jpg,-1,Zebrafish,1459.2705078125,747.2855834960938,1619.266845703125,810.6806640625,0.9999996423721313,21.0
000021.jpg,-1,Zebrafish,2588.877685546875,454.59130859375,2702.953369140625,514.8968505859375,0.9999434947967529,21.0
000021.jpg,-1,Zebrafish,2583.98291015625,541.61767578125,2704.000244140625,570.3307495117188,0.07443581521511078,21.0
000022.jpg,-1,Zebrafish,1668.44189453125,981.1151123046875,1749.8671875,1098.8519287109375,0.9999997615814209,22.0
000022.jpg,-1,Zebrafish,1456.921875,747.8191528320312,1614.56201171875,811.3181762695312,0.9999994039535522,22.0
000022.jpg,-1,Zebrafish,2588.57763671875,454.5451965332031,2702.9365234375,515.0714721679688,0.9999425411224365,22.0
000022.jpg,-1,Zebrafish,2583.684326171875,541.3678588867188,2704.000244140625,570.1027221679688,0.056049562990665436,22.0
000023.jpg,-1,Zebrafish,1667.0128173828125,976.2447509765625,1749.6141357421875,1102.4754638671875,0.9999997615814209,23.0
000023.jpg,-1,Zebrafish,1452.8773193359375,748.1044311523438,1610.748291015625,811.877685546875,0.9999994039535522,23.0
000023.jpg,-1,Zebrafish,2588.69873046875,454.5414733886719,2702.87646484375,515.5018310546875,0.9999392032623291,23.0
000023.jpg,-1,Zebrafish,2584.024169921875,541.5280151367188,2704.000244140625,570.2019653320312,0.05394354835152626,23.0
000024.jpg,-1,Zebrafish,1666.04541015625,975.0093994140625,1746.01318359375,1104.8243408203125,0.9999997615814209,24.0
000024.jpg,-1,Zebrafish,1448.7396240234375,748.8758544921875,1606.699951171875,813.1278076171875,0.9999994039535522,24.0
000024.jpg,-1,Zebrafish,2588.6728515625,454.50384521484375,2702.837890625,515.1944580078125,0.9999300241470337,24.0
000024.jpg,-1,Zebrafish,2583.667724609375,541.4566040039062,2704.000244140625,570.548095703125,0.0788554698228836,24.0
000025.jpg,-1,Zebrafish,1666.095458984375,974.1416015625,1745.353759765625,1108.3206787109375,0.9999996423721313,25.0
000025.jpg,-1,Zebrafish,1446.7939453125,749.369384765625,1601.22216796875,813.5078735351562,0.9999994039535522,25.0
000025.jpg,-1,Zebrafish,2588.658935546875,454.2634582519531,2702.761962890625,515.5940551757812,0.9999330043792725,25.0
000025.jpg,-1,Zebrafish,2584.086669921875,542.0260620117188,2704.000244140625,570.5191650390625,0.059829019010066986,25.0
000026.jpg,-1,Zebrafish,1441.19287109375,749.8041381835938,1597.58251953125,815.1644287109375,0.9999995231628418,26.0
000026.jpg,-1,Zebrafish,1665.3970947265625,973.4522705078125,1739.5693359375,1110.992919921875,0.9999994039535522,26.0
000026.jpg,-1,Zebrafish,2588.59912109375,454.2026062011719,2702.83544921875,515.469482421875,0.9999383687973022,26.0
000026.jpg,-1,Zebrafish,2583.726806640625,541.2540283203125,2704.000244140625,570.055419921875,0.052108779549598694,26.0
000027.jpg,-1,Zebrafish,1438.36083984375,750.7618408203125,1592.4432373046875,816.0950317382812,0.9999996423721313,27.0
000027.jpg,-1,Zebrafish,1665.4029541015625,971.0745239257812,1740.20361328125,1112.8841552734375,0.9999994039535522,27.0
000027.jpg,-1,Zebrafish,2588.345458984375,454.51727294921875,2703.01611328125,515.6253662109375,0.9999524354934692,27.0
000027.jpg,-1,Zebrafish,2582.544921875,539.9900512695312,2704.000244140625,569.8507080078125,0.06624096632003784,27.0
000028.jpg,-1,Zebrafish,1434.193603515625,750.4207763671875,1589.923095703125,816.6766357421875,0.9999995231628418,28.0
000028.jpg,-1,Zebrafish,1665.251953125,971.8561401367188,1737.2249755859375,1114.19384765625,0.9999994039535522,28.0
000028.jpg,-1,Zebrafish,2588.369384765625,454.5478515625,2703.021484375,515.3388671875,0.9999469518661499,28.0
000028.jpg,-1,Zebrafish,2582.84130859375,539.1201782226562,2704.000244140625,569.6245727539062,0.06084894388914108,28.0
000029.jpg,-1,Zebrafish,1431.052001953125,752.0320434570312,1584.710205078125,817.8908081054688,0.9999995231628418,29.0
000029.jpg,-1,Zebrafish,1665.278076171875,970.7966918945312,1738.8289794921875,1115.7801513671875,0.9999992847442627,29.0
000029.jpg,-1,Zebrafish,2588.60009765625,454.6373291015625,2703.006591796875,515.3014526367188,0.9999468326568604,29.0
000029.jpg,-1,Zebrafish,2583.536865234375,540.3297729492188,2704.000244140625,569.8400268554688,0.06464145332574844,29.0
000030.jpg,-1,Zebrafish,1427.1214599609375,752.7456665039062,1580.968017578125,818.33984375,0.9999994039535522,30.0
000030.jpg,-1,Zebrafish,1665.111328125,971.7455444335938,1737.953857421875,1119.0042724609375,0.9999992847442627,30.0
000030.jpg,-1,Zebrafish,2588.6923828125,454.6268310546875,2702.93798828125,514.9571533203125,0.999943733215332,30.0
000030.jpg,-1,Zebrafish,2583.636474609375,540.4954223632812,2704.000244140625,570.1243286132812,0.08750282227993011,30.0
000031.jpg,-1,Zebrafish,1664.54931640625,972.3529052734375,1737.1463623046875,1121.5653076171875,0.9999994039535522,31.0
000031.jpg,-1,Zebrafish,1420.8001708984375,754.1718139648438,1573.0340576171875,820.1271362304688,0.9999992847442627,31.0
000031.jpg,-1,Zebrafish,2588.63916015625,454.7352600097656,2703.040283203125,514.5494384765625,0.9999462366104126,31.0
000031.jpg,-1,Zebrafish,2584.28125,541.778076171875,2704.000244140625,570.2040405273438,0.07083923369646072,31.0
000032.jpg,-1,Zebrafish,1418.7144775390625,754.4832763671875,1568.9354248046875,820.8158569335938,0.9999994039535522,32.0
000032.jpg,-1,Zebrafish,1664.458740234375,977.8015747070312,1734.1778564453125,1123.479736328125,0.9999992847442627,32.0
000032.jpg,-1,Zebrafish,2588.723388671875,454.41766357421875,2702.938232421875,514.7667236328125,0.9999470710754395,32.0
000032.jpg,-1,Zebrafish,2583.915283203125,541.2283935546875,2704.000244140625,570.0955200195312,0.07387515157461166,32.0
000033.jpg,-1,Zebrafish,1416.63818359375,755.3827514648438,1565.8282470703125,820.919921875,0.9999996423721313,33.0
000033.jpg,-1,Zebrafish,1663.9476318359375,979.5794067382812,1733.3638916015625,1124.9869384765625,0.9999994039535522,33.0
000033.jpg,-1,Zebrafish,2588.803955078125,454.58953857421875,2702.988525390625,515.1511840820312,0.9999409914016724,33.0
000033.jpg,-1,Zebrafish,2583.24658203125,540.51953125,2704.000244140625,569.7269287109375,0.05697980523109436,33.0
000034.jpg,-1,Zebrafish,1412.3944091796875,757.087890625,1561.872802734375,822.123046875,0.9999996423721313,34.0
000034.jpg,-1,Zebrafish,1662.8336181640625,980.7686767578125,1732.7576904296875,1126.093017578125,0.9999994039535522,34.0
000034.jpg,-1,Zebrafish,2588.7041015625,454.38427734375,2702.821044921875,515.0718383789062,0.9999340772628784,34.0
000035.jpg,-1,Zebrafish,1408.8973388671875,757.7781982421875,1559.0291748046875,823.0791625976562,0.9999997615814209,35.0
000035.jpg,-1,Zebrafish,1662.2703857421875,982.0091552734375,1731.78515625,1128.058837890625,0.9999994039535522,35.0
000035.jpg,-1,Zebrafish,2588.5888671875,454.25897216796875,2702.89013671875,515.1759643554688,0.9999312162399292,35.0
000036.jpg,-1,Zebrafish,1406.4654541015625,756.3809814453125,1557.791259765625,824.8082275390625,0.9999998807907104,36.0
000036.jpg,-1,Zebrafish,1661.281005859375,983.4276733398438,1728.578125,1128.867919921875,0.9999992847442627,36.0
000036.jpg,-1,Zebrafish,2588.76806640625,454.4480285644531,2702.8701171875,515.5403442382812,0.9999253749847412,36.0
000037.jpg,-1,Zebrafish,1406.0272216796875,757.5580444335938,1555.416259765625,828.7068481445312,0.9999998807907104,37.0
000037.jpg,-1,Zebrafish,1661.3536376953125,983.8909301757812,1726.45751953125,1130.884033203125,0.9999991655349731,37.0
000037.jpg,-1,Zebrafish,2588.93603515625,454.706298828125,2702.8916015625,515.081787109375,0.9999209642410278,37.0
000037.jpg,-1,Zebrafish,2583.1025390625,541.595947265625,2704.000244140625,570.2962646484375,0.05722784250974655,37.0
000038.jpg,-1,Zebrafish,1412.44775390625,764.3163452148438,1548.5072021484375,840.243408203125,0.9999998807907104,38.0
000038.jpg,-1,Zebrafish,1661.0404052734375,985.3267211914062,1724.39013671875,1132.1134033203125,0.9999990463256836,38.0
000038.jpg,-1,Zebrafish,2588.764404296875,454.6182556152344,2702.8095703125,515.1270141601562,0.9999178647994995,38.0
000039.jpg,-1,Zebrafish,1418.1112060546875,766.1412353515625,1549.6275634765625,850.7288208007812,0.9999998807907104,39.0
000039.jpg,-1,Zebrafish,1660.5369873046875,987.3478393554688,1724.0538330078125,1134.02685546875,0.999998927116394,39.0
000039.jpg,-1,Zebrafish,2588.780029296875,454.3588562011719,2702.881103515625,515.2181396484375,0.9999237060546875,39.0
000040.jpg,-1,Zebrafish,1424.0042724609375,767.9677734375,1538.5565185546875,855.7161254882812,0.9999996423721313,40.0
000040.jpg,-1,Zebrafish,1660.0892333984375,989.9498291015625,1723.9144287109375,1135.34912109375,0.9999988079071045,40.0
000040.jpg,-1,Zebrafish,2588.59912109375,454.43096923828125,2702.90625,515.6994018554688,0.9999293088912964,40.0
000041.jpg,-1,Zebrafish,1425.5423583984375,762.794677734375,1527.454345703125,862.979248046875,0.9999992847442627,41.0
000041.jpg,-1,Zebrafish,1659.4913330078125,990.869873046875,1722.74755859375,1138.5450439453125,0.9999985694885254,41.0
000041.jpg,-1,Zebrafish,2588.835205078125,454.64874267578125,2703.030517578125,515.6127319335938,0.9999287128448486,41.0
000042.jpg,-1,Zebrafish,1423.88720703125,757.0358276367188,1511.4581298828125,871.2399291992188,0.9999988079071045,42.0
000042.jpg,-1,Zebrafish,1659.399658203125,990.5001831054688,1720.08056640625,1140.9517822265625,0.9999980926513672,42.0
000042.jpg,-1,Zebrafish,2588.588623046875,454.572265625,2703.099853515625,515.3106689453125,0.9999362230300903,42.0
000043.jpg,-1,Zebrafish,1424.0960693359375,751.7655639648438,1504.3369140625,878.7933349609375,0.9999985694885254,43.0
000043.jpg,-1,Zebrafish,1657.4849853515625,990.6049194335938,1717.8319091796875,1140.799560546875,0.999997615814209,43.0
000043.jpg,-1,Zebrafish,2588.669189453125,454.6465759277344,2703.057373046875,515.0062255859375,0.9999336004257202,43.0
000044.jpg,-1,Zebrafish,1423.447265625,745.2387084960938,1498.3704833984375,884.9629516601562,0.9999949932098389,44.0
000044.jpg,-1,Zebrafish,1652.23291015625,996.31396484375,1709.28466796875,1140.5386962890625,0.9999918937683105,44.0
000044.jpg,-1,Zebrafish,2588.8583984375,454.50537109375,2703.056884765625,515.2614135742188,0.9999289512634277,44.0
000045.jpg,-1,Zebrafish,1644.879150390625,1003.2756958007812,1703.142822265625,1140.2628173828125,0.9999947547912598,45.0
000045.jpg,-1,Zebrafish,1423.8363037109375,741.8394165039062,1491.4664306640625,888.830322265625,0.9999707937240601,45.0
000045.jpg,-1,Zebrafish,2588.712646484375,454.3766174316406,2703.195068359375,514.5594482421875,0.9999451637268066,45.0
000045.jpg,-1,Zebrafish,2583.67724609375,542.7613525390625,2704.000244140625,570.713623046875,0.06208985298871994,45.0
000046.jpg,-1,Zebrafish,1640.2823486328125,1005.8087158203125,1704.39892578125,1140.0609130859375,0.9999983310699463,46.0
000046.jpg,-1,Zebrafish,2588.549072265625,454.48046875,2703.167236328125,515.115478515625,0.9999476671218872,46.0
000046.jpg,-1,Zebrafish,1425.580322265625,738.3262329101562,1484.229736328125,895.2389526367188,0.9998242259025574,46.0
000046.jpg,-1,Zebrafish,2583.40380859375,542.2576904296875,2704.000244140625,570.4178466796875,0.06704835593700409,46.0
000047.jpg,-1,Zebrafish,1637.641357421875,1009.4048461914062,1706.1705322265625,1140.5958251953125,0.999998927116394,47.0
000047.jpg,-1,Zebrafish,2588.44482421875,454.5492858886719,2703.085205078125,514.8194580078125,0.9999463558197021,47.0
000047.jpg,-1,Zebrafish,1426.4630126953125,738.30810546875,1472.7381591796875,901.89599609375,0.9993568062782288,47.0
000047.jpg,-1,Zebrafish,2583.382568359375,541.9637451171875,2704.000244140625,570.1095581054688,0.0771118551492691,47.0
000048.jpg,-1,Zebrafish,1635.4481201171875,1015.0425415039062,1707.9345703125,1141.3985595703125,0.9999994039535522,48.0
000048.jpg,-1,Zebrafish,2588.443359375,454.59222412109375,2703.012451171875,515.1824340820312,0.9999468326568604,48.0
000048.jpg,-1,Zebrafish,1426.393310546875,740.7929077148438,1465.181396484375,908.8980102539062,0.9995418787002563,48.0
000048.jpg,-1,Zebrafish,2583.421630859375,541.5030517578125,2704.000244140625,569.7418823242188,0.08237731456756592,48.0
000049.jpg,-1,Zebrafish,1633.19970703125,1020.8311767578125,1707.8106689453125,1140.3406982421875,0.9999996423721313,49.0
000049.jpg,-1,Zebrafish,2588.88916015625,454.6872253417969,2703.091552734375,514.8148803710938,0.9999473094940186,49.0
000049.jpg,-1,Zebrafish,1426.5687255859375,744.2376708984375,1462.8052978515625,914.1439819335938,0.9995273351669312,49.0
000050.jpg,-1,Zebrafish,1630.708251953125,1023.071533203125,1708.505859375,1141.37060546875,0.9999997615814209,50.0
000050.jpg,-1,Zebrafish,2588.425048828125,454.696533203125,2703.068359375,514.577880859375,0.9999459981918335,50.0
000050.jpg,-1,Zebrafish,1426.2578125,749.7586059570312,1461.431396484375,919.3359375,0.9997369647026062,50.0
000051.jpg,-1,Zebrafish,1628.877197265625,1025.82763671875,1710.9398193359375,1143.5086669921875,0.9999998807907104,51.0
000051.jpg,-1,Zebrafish,2588.37060546875,454.4957275390625,2703.17529296875,514.8375854492188,0.9999514818191528,51.0
000051.jpg,-1,Zebrafish,1426.8782958984375,750.7085571289062,1462.567626953125,924.2523803710938,0.9997907280921936,51.0
000052.jpg,-1,Zebrafish,1626.514404296875,1028.5555419921875,1713.2987060546875,1144.4693603515625,0.9999998807907104,52.0
000052.jpg,-1,Zebrafish,2588.5390625,454.4918212890625,2703.145263671875,515.0357055664062,0.999948263168335,52.0
000052.jpg,-1,Zebrafish,1426.1748046875,753.8180541992188,1463.1212158203125,928.6678466796875,0.9999005794525146,52.0
000053.jpg,-1,Zebrafish,1624.534912109375,1032.8790283203125,1715.359619140625,1146.42919921875,0.9999998807907104,53.0
000053.jpg,-1,Zebrafish,2588.765869140625,454.55157470703125,2703.08837890625,515.12890625,0.9999421834945679,53.0
000053.jpg,-1,Zebrafish,1425.880859375,759.1055908203125,1464.169189453125,933.384765625,0.9999364614486694,53.0
000054.jpg,-1,Zebrafish,1621.2791748046875,1037.167236328125,1718.1463623046875,1150.0247802734375,1.0,54.0
000054.jpg,-1,Zebrafish,1424.5260009765625,765.135009765625,1465.3524169921875,936.873291015625,0.9999704360961914,54.0
000054.jpg,-1,Zebrafish,2588.66162109375,454.4100646972656,2703.152099609375,514.7675170898438,0.9999487400054932,54.0
000055.jpg,-1,Zebrafish,1618.9056396484375,1039.0882568359375,1721.4183349609375,1152.45361328125,1.0,55.0
000055.jpg,-1,Zebrafish,1423.926513671875,767.2665405273438,1466.0665283203125,941.0844116210938,0.9999758005142212,55.0
000055.jpg,-1,Zebrafish,2588.94140625,454.4331970214844,2703.107666015625,514.7896728515625,0.9999425411224365,55.0
000056.jpg,-1,Zebrafish,1616.8095703125,1042.4114990234375,1721.548828125,1154.238037109375,1.0,56.0
000056.jpg,-1,Zebrafish,1424.4095458984375,771.7733764648438,1466.6417236328125,946.3981323242188,0.9999650716781616,56.0
000056.jpg,-1,Zebrafish,2588.748046875,454.6338195800781,2703.166748046875,515.2640380859375,0.999942421913147,56.0
000057.jpg,-1,Zebrafish,1614.84033203125,1049.501953125,1724.75390625,1155.5252685546875,1.0,57.0
000057.jpg,-1,Zebrafish,1424.2021484375,775.5783081054688,1467.631103515625,949.7648315429688,0.9999790191650391,57.0
000057.jpg,-1,Zebrafish,2588.61669921875,454.7953186035156,2703.010986328125,515.1473999023438,0.9999336004257202,57.0
000057.jpg,-1,Zebrafish,2583.358154296875,540.8558959960938,2704.000244140625,569.6553955078125,0.06022810935974121,57.0
000058.jpg,-1,Zebrafish,1612.544921875,1053.958251953125,1725.3779296875,1154.984130859375,1.0,58.0
000058.jpg,-1,Zebrafish,1423.9442138671875,781.7718505859375,1468.543701171875,954.0272216796875,0.9999878406524658,58.0
000058.jpg,-1,Zebrafish,2588.749267578125,454.832763671875,2703.149169921875,514.4580078125,0.9999394416809082,58.0
000058.jpg,-1,Zebrafish,2583.948486328125,541.9469604492188,2704.000244140625,569.8462524414062,0.06478191167116165,58.0
000059.jpg,-1,Zebrafish,1610.8238525390625,1057.16015625,1726.0926513671875,1158.726318359375,1.0,59.0
000059.jpg,-1,Zebrafish,1424.8232421875,787.4987182617188,1469.17578125,957.2030029296875,0.9999828338623047,59.0
000059.jpg,-1,Zebrafish,2588.48486328125,454.72705078125,2703.086181640625,514.7284545898438,0.9999409914016724,59.0
000059.jpg,-1,Zebrafish,2583.58740234375,541.5243530273438,2704.000244140625,569.679931640625,0.0559144988656044,59.0
000060.jpg,-1,Zebrafish,1609.7835693359375,1060.066650390625,1724.90771484375,1157.4580078125,1.0,60.0
000060.jpg,-1,Zebrafish,1425.6578369140625,790.8490600585938,1469.786376953125,961.622802734375,0.9999802112579346,60.0
000060.jpg,-1,Zebrafish,2588.230224609375,454.6538391113281,2703.207275390625,514.9375610351562,0.9999488592147827,60.0
000060.jpg,-1,Zebrafish,2583.23876953125,541.0288696289062,2704.000244140625,569.4981689453125,0.059230733662843704,60.0
000061.jpg,-1,Zebrafish,1608.0733642578125,1062.413330078125,1725.5789794921875,1159.9168701171875,1.0,61.0
000061.jpg,-1,Zebrafish,1426.6959228515625,793.1014404296875,1471.0999755859375,965.2381591796875,0.9999783039093018,61.0
000061.jpg,-1,Zebrafish,2588.367919921875,454.8988952636719,2703.05615234375,514.0064086914062,0.9999363422393799,61.0
000061.jpg,-1,Zebrafish,2583.427001953125,541.696533203125,2704.000244140625,569.8746337890625,0.054488591849803925,61.0
000062.jpg,-1,Zebrafish,1605.9114990234375,1064.41455078125,1724.557373046875,1161.4178466796875,1.0,62.0
000062.jpg,-1,Zebrafish,1427.7342529296875,797.812255859375,1470.9775390625,968.0609741210938,0.9999562501907349,62.0
000062.jpg,-1,Zebrafish,2588.68017578125,454.83984375,2703.130615234375,514.1417846679688,0.9999403953552246,62.0
000062.jpg,-1,Zebrafish,2583.470458984375,541.6785278320312,2704.000244140625,569.956298828125,0.06455603986978531,62.0
000063.jpg,-1,Zebrafish,1604.5595703125,1066.1966552734375,1724.325927734375,1163.075439453125,1.0,63.0
000063.jpg,-1,Zebrafish,1427.0443115234375,799.8467407226562,1471.540771484375,971.0499877929688,0.9999717473983765,63.0
000063.jpg,-1,Zebrafish,2588.709716796875,454.9224548339844,2703.02783203125,514.1315307617188,0.999934196472168,63.0
000063.jpg,-1,Zebrafish,2583.515625,541.68603515625,2704.000244140625,569.7841186523438,0.08420401066541672,63.0
000064.jpg,-1,Zebrafish,1602.5390625,1067.980712890625,1722.968994140625,1163.881591796875,1.0,64.0
