Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000023.jpg,-1,Zebrafish,1385.974243,1355.232422,1446.250732,1418.422852,0.771615207,23
000024.jpg,-1,Zebrafish,2618.986328,800.9542236,2680.918213,863.6164551,0.999632955,24
000024.jpg,-1,Zebrafish,1555.158813,1315.456543,1617.675781,1376.747314,0.990039647,24
000024.jpg,-1,Zebrafish,1554.129517,1264.629639,1616.062866,1327.058105,0.987769186,24
000024.jpg,-1,Zebrafish,1386.142944,1356.931152,1445.647949,1420.367065,0.89301008,24
000025.jpg,-1,Zebrafish,2618.991943,800.8498535,2680.934326,863.5056152,0.999588668,25
000025.jpg,-1,Zebrafish,1556.206055,1314.641724,1618.699219,1375.863037,0.989578903,25
000025.jpg,-1,Zebrafish,1555.546265,1264.630249,1617.751465,1326.591553,0.988323927,25
000025.jpg,-1,Zebrafish,1385.080444,1359.494263,1445.879883,1423.480957,0.837218285,25
000026.jpg,-1,Zebrafish,2619.173828,800.8051147,2681.105225,863.4690552,0.999531746,26
000026.jpg,-1,Zebrafish,1556.246582,1264.530762,1618.641357,1326.28894,0.985162199,26
000026.jpg,-1,Zebrafish,1557.230469,1314.153198,1619.730835,1375.281372,0.973986506,26
000026.jpg,-1,Zebrafish,1385.834595,1361.102539,1446.28418,1425.245728,0.631074071,26
000027.jpg,-1,Zebrafish,2619.348145,800.9168091,2681.268555,863.5792236,0.999557078,27
000027.jpg,-1,Zebrafish,1559.958984,1313.549805,1621.833862,1374.940796,0.963973343,27
000027.jpg,-1,Zebrafish,1560.133911,1265.598267,1622.336426,1327.43811,0.959671199,27
000027.jpg,-1,Zebrafish,1386.276733,1363.52063,1447.235107,1426.729736,0.511354089,27
000028.jpg,-1,Zebrafish,2619.866211,801.0824585,2681.890625,863.6696167,0.999424934,28
000028.jpg,-1,Zebrafish,1563.363159,1266.058716,1624.028442,1326.68335,0.969284177,28
000028.jpg,-1,Zebrafish,1562.255737,1312.385132,1623.540649,1373.791016,0.931386709,28
000028.jpg,-1,Zebrafish,1386.582886,1364.713135,1447.826416,1427.351929,0.475228637,28
000029.jpg,-1,Zebrafish,2619.663574,800.9307861,2681.708252,863.4970093,0.999524951,29
000029.jpg,-1,Zebrafish,1564.629517,1265.879395,1626.361084,1328.178833,0.946851909,29
000029.jpg,-1,Zebrafish,1564.756226,1311.57019,1625.571045,1372.813965,0.635280252,29
000029.jpg,-1,Zebrafish,1386.442627,1367.61499,1449.337524,1429.591064,0.206106037,29
000030.jpg,-1,Zebrafish,2619.612793,801.032959,2681.635742,863.6260376,0.99959141,30
000030.jpg,-1,Zebrafish,1566.582886,1266.618774,1628.0802,1328.988037,0.834671259,30
000030.jpg,-1,Zebrafish,1566.30835,1311.238403,1627.663696,1372.236572,0.726811469,30
000030.jpg,-1,Zebrafish,1387.882568,1367.909912,1450.631836,1429.8927,0.535300732,30
000030.jpg,-1,Zebrafish,1449.948486,1274.923096,1508.83606,1338.985596,0.125635624,30
000031.jpg,-1,Zebrafish,2619.524658,801.076416,2681.521973,863.6654663,0.999546111,31
000031.jpg,-1,Zebrafish,1388.614014,1365.967041,1450.868774,1428.179077,0.85520035,31
000031.jpg,-1,Zebrafish,1450.338623,1310.314697,1509.335205,1374.603271,0.828544676,31
000031.jpg,-1,Zebrafish,1450.87915,1273.104858,1510.473511,1336.775391,0.801510274,31
000031.jpg,-1,Zebrafish,1569.051758,1267.428223,1629.750366,1330.159668,0.499208152,31
000031.jpg,-1,Zebrafish,1568.464355,1308.730591,1628.720581,1370.82959,0.455831766,31
000032.jpg,-1,Zebrafish,2619.522949,801.0549927,2681.534912,863.6334839,0.999556482,32
000032.jpg,-1,Zebrafish,1451.814331,1311.366577,1511.32373,1374.913818,0.849153399,32
000032.jpg,-1,Zebrafish,1386.473022,1364.088257,1448.577271,1426.483276,0.803123057,32
000032.jpg,-1,Zebrafish,1452.655029,1270.709961,1512.663208,1334.495483,0.45503661,32
000033.jpg,-1,Zebrafish,2619.706543,801.0068359,2681.679688,863.6275635,0.999578536,33
000033.jpg,-1,Zebrafish,1386.66748,1363.385986,1448.518066,1425.905884,0.9361009,33
000033.jpg,-1,Zebrafish,1454.146362,1311.046753,1513.635986,1374.673706,0.506889999,33
000033.jpg,-1,Zebrafish,1453.964722,1270.276733,1514.741211,1332.935181,0.332828134,33
000033.jpg,-1,Zebrafish,1553.703247,1260.39502,1616.050049,1321.574463,0.096005581,33
000034.jpg,-1,Zebrafish,2619.228271,800.8372192,2681.216553,863.4788208,0.999617696,34
000034.jpg,-1,Zebrafish,1548.609375,1256.106323,1611.776123,1317.717773,0.988581002,34
000034.jpg,-1,Zebrafish,1386.647461,1364.149048,1447.759277,1427.169556,0.632781863,34
000034.jpg,-1,Zebrafish,1455.648926,1310.446777,1515.754883,1373.056396,0.407456964,34
000034.jpg,-1,Zebrafish,1456.567993,1270.276733,1516.123413,1336.179321,0.078440674,34
000035.jpg,-1,Zebrafish,1549.198853,1253.228271,1611.816895,1315.627563,0.999672651,35
000035.jpg,-1,Zebrafish,2619.430908,800.9519043,2681.423096,863.5603638,0.999545157,35
000035.jpg,-1,Zebrafish,1549.095703,1307.047363,1609.468872,1370.384033,0.21764417,35
000035.jpg,-1,Zebrafish,1386.771851,1365.205322,1447.793457,1427.808228,0.132731974,35
000035.jpg,-1,Zebrafish,1456.774292,1272.466553,1516.586548,1338.267578,0.067629978,35
000035.jpg,-1,Zebrafish,1455.990356,1296.846069,1516.137939,1363.498535,0.052894823,35
000036.jpg,-1,Zebrafish,2619.088623,800.8963013,2681.06543,863.5012817,0.999559104,36
000036.jpg,-1,Zebrafish,1548.754761,1250.806396,1611.456177,1312.692383,0.999281704,36
000036.jpg,-1,Zebrafish,1458.354248,1274.685425,1518.795898,1339.981323,0.276558489,36
000037.jpg,-1,Zebrafish,2619.560791,800.9869995,2681.531738,863.5653687,0.999522567,37
000037.jpg,-1,Zebrafish,1545.417847,1253.042847,1607.253418,1314.864136,0.989895701,37
000037.jpg,-1,Zebrafish,1460.400146,1274.607544,1520.858643,1337.901855,0.103436232,37
000038.jpg,-1,Zebrafish,2619.658203,800.927124,2681.61084,863.512146,0.999511242,38
000038.jpg,-1,Zebrafish,1538.272339,1255.794556,1599.527954,1317.270508,0.977597177,38
000038.jpg,-1,Zebrafish,1461.944336,1270.949585,1523.535522,1333.051636,0.146805272,38
000039.jpg,-1,Zebrafish,2619.30957,800.958374,2681.283936,863.5579224,0.999496698,39
000039.jpg,-1,Zebrafish,1463.061523,1268.622314,1524.818848,1329.671265,0.228352293,39
000039.jpg,-1,Zebrafish,1531.9552,1258.34436,1593.109253,1317.89917,0.164055854,39
000039.jpg,-1,Zebrafish,1554.592407,1350.641113,1615.665283,1413.257568,0.133855343,39
000040.jpg,-1,Zebrafish,2619.389404,800.8410034,2681.386719,863.423645,0.999513626,40
000040.jpg,-1,Zebrafish,1557.052856,1354.829956,1617.881836,1417.878174,0.680700719,40
000040.jpg,-1,Zebrafish,1463.247437,1267.303345,1525.813477,1331.176514,0.063394189,40
000041.jpg,-1,Zebrafish,2619.071533,800.7615356,2681.054932,863.3591919,0.999569356,41
000041.jpg,-1,Zebrafish,1559.593994,1357.979492,1620.051758,1421.73877,0.57575649,41
000042.jpg,-1,Zebrafish,2619.299316,800.8453369,2681.280273,863.4153442,0.999491811,42
000042.jpg,-1,Zebrafish,1561.417358,1361.232178,1621.60376,1425.285278,0.30430457,42
000042.jpg,-1,Zebrafish,1516.217285,1293.652588,1575.05835,1356.865845,0.071940511,42
000043.jpg,-1,Zebrafish,2619.617432,800.9066772,2681.583984,863.4639893,0.999377191,43
000043.jpg,-1,Zebrafish,1563.431152,1363.557373,1623.919312,1427.026245,0.146487504,43
000043.jpg,-1,Zebrafish,1515.264771,1293.012207,1574.367188,1356.049072,0.052726045,43
000044.jpg,-1,Zebrafish,2619.525879,800.9412842,2681.506348,863.4968872,0.999435961,44
000045.jpg,-1,Zebrafish,2619.062988,800.9213867,2681.032715,863.5214844,0.999601185,45
000046.jpg,-1,Zebrafish,2619.181396,800.9933472,2681.107422,863.6011353,0.999578297,46
000047.jpg,-1,Zebrafish,2618.988281,800.8739014,2680.908203,863.4887085,0.999576271,47
000047.jpg,-1,Zebrafish,1479.379028,1277.874878,1541.82373,1339.850098,0.431961775,47
000047.jpg,-1,Zebrafish,1496.404297,1286.262085,1559.266479,1345.794067,0.069843285,47
000048.jpg,-1,Zebrafish,2619.093506,800.855957,2681.027832,863.4552612,0.999579966,48
000048.jpg,-1,Zebrafish,1481.001099,1282.946167,1544.144043,1342.600098,0.954076052,48
000049.jpg,-1,Zebrafish,2619.220459,800.8602295,2681.201416,863.4181519,0.999579012,49
000049.jpg,-1,Zebrafish,1483.973022,1273.484863,1546.141357,1334.928101,0.860897958,49
000050.jpg,-1,Zebrafish,2619.362793,800.8182983,2681.329346,863.3972778,0.999544561,50
000050.jpg,-1,Zebrafish,1483.781982,1270.762939,1544.56311,1335.786621,0.202464968,50
000051.jpg,-1,Zebrafish,2619.449951,800.9216919,2681.414307,863.5,0.999541402,51
000052.jpg,-1,Zebrafish,2619.541016,801.0220337,2681.498047,863.5981445,0.999527574,52
000052.jpg,-1,Zebrafish,1570.213867,1354.34021,1630.812134,1417.544556,0.214795589,52
000053.jpg,-1,Zebrafish,2619.456787,801.0922852,2681.454102,863.647583,0.999513507,53
000054.jpg,-1,Zebrafish,2619.267334,801.0753174,2681.22998,863.6605835,0.999552548,54
000055.jpg,-1,Zebrafish,2619.317627,800.9484863,2681.252441,863.5668335,0.999437869,55
000056.jpg,-1,Zebrafish,2619.512939,800.8973999,2681.475098,863.5108032,0.999490738,56
000057.jpg,-1,Zebrafish,2619.752686,801.017334,2681.703369,863.6369629,0.99952364,57
000058.jpg,-1,Zebrafish,2619.363525,800.9023438,2681.294922,863.5514526,0.999614954,58
000059.jpg,-1,Zebrafish,2618.70874,800.883606,2680.663818,863.5296631,0.999566376,59
000060.jpg,-1,Zebrafish,2618.637939,801.0629883,2680.622803,863.666626,0.999580204,60
000061.jpg,-1,Zebrafish,2618.693115,800.9812622,2680.682861,863.5869751,0.99965024,61
000061.jpg,-1,Zebrafish,1454.220947,1233.756348,1515.517578,1296.927002,0.090382852,61
000062.jpg,-1,Zebrafish,2618.91333,800.9760132,2680.880859,863.6046143,0.999631047,62
000062.jpg,-1,Zebrafish,1452.573975,1233.2323,1510.73291,1297.573242,0.591151476,62
000062.jpg,-1,Zebrafish,1449.358276,1305.256104,1511.093018,1366.585938,0.225024894,62
000063.jpg,-1,Zebrafish,2618.704834,800.8111572,2680.661865,863.4386597,0.99958235,63
000063.jpg,-1,Zebrafish,1450.657349,1236.03479,1512.714844,1298.169556,0.61049366,63
000063.jpg,-1,Zebrafish,1446.987427,1306.697632,1509.289429,1368.266479,0.579182982,63
000064.jpg,-1,Zebrafish,2618.754639,800.9127808,2680.718018,863.527771,0.99959439,64
000064.jpg,-1,Zebrafish,1448.710571,1234.324585,1510.831665,1296.356445,0.661491692,64
000064.jpg,-1,Zebrafish,1444.466919,1306.233154,1505.555176,1367.3125,0.440614074,64
000065.jpg,-1,Zebrafish,2618.943848,801.0053711,2680.904785,863.6362305,0.999619484,65
000065.jpg,-1,Zebrafish,1448.489258,1234.105347,1511.022827,1295.515381,0.353456974,65
000065.jpg,-1,Zebrafish,1443.7146,1306.092896,1503.907715,1368.380371,0.087114148,65
000066.jpg,-1,Zebrafish,2619.257324,801.1362915,2681.227783,863.7688599,0.99961412,66
000066.jpg,-1,Zebrafish,1444.52063,1306.360352,1504.359863,1369.506714,0.237801805,66
000066.jpg,-1,Zebrafish,1517.413574,1257.79248,1577.180908,1323.203613,0.105944932,66
000067.jpg,-1,Zebrafish,2619.126221,801.0761719,2681.118408,863.678833,0.999622941,67
000067.jpg,-1,Zebrafish,1444.428101,1230.574219,1506.519287,1292.883301,0.623456299,67
000067.jpg,-1,Zebrafish,1520.626587,1254.758423,1580.801025,1318.018921,0.517414868,67
000068.jpg,-1,Zebrafish,2619.091797,801.0722046,2681.021729,863.7207031,0.999616861,68
000068.jpg,-1,Zebrafish,1440.52063,1231.298462,1502.928467,1293.075195,0.85915333,68
000068.jpg,-1,Zebrafish,1522.75,1253.916138,1583.358398,1316.61084,0.578340888,68
000069.jpg,-1,Zebrafish,2619.366455,801.0487061,2681.295898,863.6852417,0.999536157,69
000069.jpg,-1,Zebrafish,1527.40979,1253.278198,1588.111206,1316.165649,0.975185513,69
000069.jpg,-1,Zebrafish,1440.279785,1233.36792,1502.462524,1295.24939,0.973794758,69
000070.jpg,-1,Zebrafish,2619.497803,801.0958862,2681.45166,863.7019653,0.999532223,70
000070.jpg,-1,Zebrafish,1529.505737,1251.527588,1591.383057,1313.702637,0.997817636,70
000070.jpg,-1,Zebrafish,1445.437866,1237.818604,1507.55542,1300.067993,0.969542742,70
000070.jpg,-1,Zebrafish,1531.445557,1273.739258,1592.331543,1339.199951,0.522857487,70
000071.jpg,-1,Zebrafish,2619.377197,801.0015869,2681.302246,863.640625,0.999531746,71
000071.jpg,-1,Zebrafish,1534.001343,1250.239868,1596.699951,1311.731201,0.998188555,71
000071.jpg,-1,Zebrafish,1536.865723,1275.453125,1598.712891,1340.38269,0.576205432,71
000072.jpg,-1,Zebrafish,2619.056396,801.0651245,2680.969971,863.729187,0.999534249,72
000072.jpg,-1,Zebrafish,1539.792114,1250.449097,1602.220703,1311.69165,0.992947102,72
000072.jpg,-1,Zebrafish,1540.507202,1275.500488,1602.830322,1339.708862,0.475643873,72
000073.jpg,-1,Zebrafish,2619.26001,800.9616089,2681.195313,863.6053467,0.999553025,73
000073.jpg,-1,Zebrafish,1547.596924,1250.231323,1608.128174,1311.213257,0.953481376,73
000073.jpg,-1,Zebrafish,1544.818115,1281.037354,1605.796631,1342.162354,0.250124484,73
000073.jpg,-1,Zebrafish,1458.859985,1335.888672,1519.002075,1398.392944,0.117181726,73
000074.jpg,-1,Zebrafish,2619.267822,800.9685669,2681.227051,863.5933838,0.999536991,74
000074.jpg,-1,Zebrafish,1552.556763,1249.987793,1613.96167,1311.650024,0.902144253,74
000074.jpg,-1,Zebrafish,1460.768066,1339.201782,1520.52124,1402.76355,0.050937582,74
000075.jpg,-1,Zebrafish,2618.977295,800.9380493,2680.877197,863.5940552,0.999492526,75
000075.jpg,-1,Zebrafish,1557.456665,1249.802979,1618.265259,1312.242798,0.555192649,75
000076.jpg,-1,Zebrafish,2618.874512,800.8813477,2680.821533,863.5241089,0.999497294,76
000076.jpg,-1,Zebrafish,1561.910645,1249.915283,1623.157715,1311.998169,0.670153439,76
000076.jpg,-1,Zebrafish,1478.776611,1238.345093,1542.013184,1297.898315,0.166877478,76
000076.jpg,-1,Zebrafish,1463.964111,1348.102173,1524.570557,1410.476196,0.063782282,76
000077.jpg,-1,Zebrafish,2619.063477,800.8694458,2681.03418,863.5078735,0.999417901,77
000077.jpg,-1,Zebrafish,1477.090332,1238.526489,1539.094727,1299.372437,0.894368529,77
000077.jpg,-1,Zebrafish,1462.154663,1348.53894,1523.498413,1410.684204,0.56623441,77
000077.jpg,-1,Zebrafish,1565.42749,1252.221069,1628.026978,1314.657227,0.456623167,77
000077.jpg,-1,Zebrafish,1496.474365,1168.491821,1559.9729,1228.815063,0.114540942,77
000078.jpg,-1,Zebrafish,2618.929199,800.9074097,2680.869385,863.5350952,0.999518037,78
000078.jpg,-1,Zebrafish,1475.088745,1239.340576,1537.917236,1299.393433,0.983870208,78
000078.jpg,-1,Zebrafish,1462.678955,1350.724243,1524.290161,1412.152588,0.411339849,78
000078.jpg,-1,Zebrafish,1569.306519,1251.842651,1631.338379,1316.323242,0.063860573,78
000079.jpg,-1,Zebrafish,2618.944824,800.8546753,2680.865723,863.4788208,0.999527097,79
000079.jpg,-1,Zebrafish,1477.398926,1238.733276,1539.811401,1299.521362,0.944751978,79
000079.jpg,-1,Zebrafish,1574.603638,1246.812988,1635.987549,1310.716187,0.583707929,79
000079.jpg,-1,Zebrafish,1572.519531,1285.878784,1634.327026,1347.017334,0.410678297,79
000079.jpg,-1,Zebrafish,1459.508423,1351.472656,1521.374512,1412.791504,0.246952891,79
000080.jpg,-1,Zebrafish,2618.830322,800.9382324,2680.731934,863.5661011,0.99956125,80
000080.jpg,-1,Zebrafish,1577.808838,1246.931274,1638.76062,1310.472046,0.848498881,80
000080.jpg,-1,Zebrafish,1575.433472,1286.553467,1638.053223,1347.327393,0.778145194,80
000080.jpg,-1,Zebrafish,1456.738892,1354.391235,1517.293457,1417.114746,0.436560899,80
000080.jpg,-1,Zebrafish,1478.866089,1239.132324,1541.655273,1299.19873,0.263274491,80
000081.jpg,-1,Zebrafish,2618.804443,800.99823,2680.70752,863.6370239,0.999574006,81
000081.jpg,-1,Zebrafish,1581.848511,1248.589111,1643.588501,1310.473633,0.954313576,81
000081.jpg,-1,Zebrafish,1479.389526,1240.084961,1541.8479,1301.070435,0.606538951,81
000081.jpg,-1,Zebrafish,1456.673584,1354.848755,1517.601074,1417.817993,0.508547664,81
000081.jpg,-1,Zebrafish,1579.022583,1284.614136,1639.843994,1344.434082,0.239353374,81
000082.jpg,-1,Zebrafish,2618.844238,800.9051514,2680.708252,863.5701904,0.999559939,82
000082.jpg,-1,Zebrafish,1455.454224,1355.151245,1515.531372,1418.793091,0.828289986,82
000082.jpg,-1,Zebrafish,1585.348267,1249.248901,1646.974731,1310.732544,0.567545831,82
000082.jpg,-1,Zebrafish,1481.188354,1239.815308,1543.072754,1301.087158,0.144695371,82
000083.jpg,-1,Zebrafish,2619.155518,801.043335,2681.064453,863.6745605,0.999556482,83
000083.jpg,-1,Zebrafish,1589.906982,1250.522095,1650.938477,1313.195068,0.643851876,83
000083.jpg,-1,Zebrafish,1483.878784,1237.155151,1545.727417,1299.216797,0.516941547,83
000083.jpg,-1,Zebrafish,1457.114502,1357.103271,1516.588989,1421.867798,0.346313566,83
000084.jpg,-1,Zebrafish,2619.088623,801.0606079,2680.956543,863.711792,0.99958688,84
